Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,streamcluster,429.609927,0:07:10,0.0095,0.9300,0.0087
4,streamcluster,226.686991,0:03:47,0.0053,0.5201,0.0048
6,streamcluster,158.592908,0:02:39,0.0039,0.3808,0.0035
8,streamcluster,124.346301,0:02:04,0.0032,0.3131,0.0029
10,streamcluster,103.757775,0:01:44,0.0027,0.2700,0.0025
12,streamcluster,90.235102,0:01:30,0.0025,0.2421,0.0023
14,streamcluster,80.598029,0:01:21,0.0023,0.2232,0.0021
16,streamcluster,76.012072,0:01:16,0.0022,0.2157,0.0020
