Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,5.133898,0:00:09,0.0002,0.0279,0.0003
4,bfs,5.932668,0:00:10,0.0002,0.0300,0.0003
6,bfs,6.105634,0:00:10,0.0002,0.0299,0.0003
8,bfs,6.545074,0:00:11,0.0002,0.0312,0.0003
10,bfs,6.817023,0:00:11,0.0002,0.0316,0.0003
12,bfs,7.293397,0:00:12,0.0002,0.0314,0.0003
14,bfs,7.452015,0:00:12,0.0002,0.0327,0.0003
16,bfs,7.861697,0:00:12,0.0003,0.0355,0.0003
