Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,1038.551758,0:17:22,0.0224,3.1743,0.0295
4,lbm,550.286926,0:09:15,0.0126,1.7797,0.0166
6,lbm,386.092926,0:06:31,0.0094,1.3287,0.0124
8,lbm,290.391510,0:04:55,0.0075,1.0671,0.0099
10,lbm,233.058258,0:03:58,0.0064,0.9050,0.0084
12,lbm,196.362289,0:03:20,0.0056,0.7918,0.0074
14,lbm,169.251007,0:02:53,0.0051,0.7165,0.0067
16,lbm,148.994736,0:02:33,0.0047,0.6698,0.0062
