Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lud,363062.814,0:06:03,0.0078,0.7700,0.0072
4,lud,184951.239,0:03:05,0.0042,0.4148,0.0039
6,lud,125692.523,0:02:06,0.0030,0.2955,0.0027
8,lud,94835.639,0:01:35,0.0024,0.2342,0.0022
10,lud,75556.657,0:01:16,0.0020,0.1953,0.0018
12,lud,63172.748,0:01:03,0.0017,0.1704,0.0016
14,lud,54599.934,0:00:55,0.0016,0.1526,0.0014
16,lud,49712.924,0:00:50,0.0015,0.1430,0.0013
