Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,hotspot,141.212,0:02:23,0.0032,0.3099,0.0029
4,hotspot,77.274,0:01:19,0.0018,0.1815,0.0017
6,hotspot,50.230,0:00:52,0.0013,0.1263,0.0012
8,hotspot,40.713,0:00:42,0.0011,0.1081,0.0010
10,hotspot,31.409,0:00:33,0.0009,0.0881,0.0008
12,hotspot,27.033,0:00:29,0.0008,0.0794,0.0007
14,hotspot,24.158,0:00:26,0.0008,0.0752,0.0007
16,hotspot,25.451,0:00:27,0.0008,0.0785,0.0007
