Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,293.575348,0:04:54,0.0061,0.8635,0.0080
4,histo,1233.572998,0:20:35,0.0262,3.7153,0.0346
6,histo,1601.498291,0:26:42,0.0349,4.9467,0.0460
8,histo,1869.659058,0:31:11,0.0415,5.8857,0.0548
10,histo,2219.015137,0:36:59,0.0503,7.1264,0.0663
12,histo,2418.598633,0:40:20,0.0559,7.9270,0.0737
14,histo,2808.015625,0:46:49,0.0662,9.3877,0.0873
16,histo,2984.623291,0:49:45,0.0712,10.0993,0.0939
