Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,streamcluster,429.822293,0:07:10,0.0094,0.9292,0.0086
4,streamcluster,226.623375,0:03:47,0.0053,0.5181,0.0048
6,streamcluster,158.565293,0:02:39,0.0039,0.3809,0.0035
8,streamcluster,124.315966,0:02:04,0.0032,0.3101,0.0029
10,streamcluster,103.882301,0:01:44,0.0027,0.2691,0.0025
12,streamcluster,90.100227,0:01:30,0.0025,0.2416,0.0022
14,streamcluster,80.577242,0:01:21,0.0023,0.2230,0.0021
16,streamcluster,76.433571,0:01:16,0.0022,0.2164,0.0020
