Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,71.665596,0:01:12,0.0015,0.2161,0.0020
4,cutcp,37.265270,0:00:37,0.0008,0.1186,0.0011
6,cutcp,25.971703,0:00:26,0.0006,0.0856,0.0008
8,cutcp,19.633766,0:00:20,0.0005,0.0673,0.0006
10,cutcp,15.766364,0:00:16,0.0004,0.0572,0.0005
12,cutcp,13.284044,0:00:13,0.0003,0.0494,0.0005
14,cutcp,11.333001,0:00:11,0.0003,0.0434,0.0004
16,cutcp,10.196437,0:00:11,0.0003,0.0390,0.0004
