Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lud,368698.054,0:06:09,0.0080,0.7884,0.0073
4,lud,186850.425,0:03:07,0.0043,0.4210,0.0039
6,lud,124529.382,0:02:05,0.0030,0.2959,0.0028
8,lud,93767.322,0:01:34,0.0024,0.2328,0.0022
10,lud,76055.516,0:01:16,0.0020,0.1967,0.0018
12,lud,63303.106,0:01:04,0.0017,0.1713,0.0016
14,lud,54901.097,0:00:55,0.0016,0.1543,0.0014
16,lud,48538.927,0:00:49,0.0014,0.1414,0.0013
