Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,4.751218,0:00:09,0.0002,0.0263,0.0002
4,bfs,5.392098,0:00:10,0.0002,0.0284,0.0003
6,bfs,5.749328,0:00:10,0.0002,0.0290,0.0003
8,bfs,6.139898,0:00:10,0.0002,0.0304,0.0003
10,bfs,6.513158,0:00:11,0.0002,0.0313,0.0003
12,bfs,6.884890,0:00:11,0.0002,0.0323,0.0003
14,bfs,7.238276,0:00:11,0.0002,0.0338,0.0003
16,bfs,7.475043,0:00:12,0.0002,0.0342,0.0003
