Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,71.774742,0:01:12,0.0015,0.2166,0.0020
4,cutcp,37.209145,0:00:38,0.0008,0.1130,0.0011
6,cutcp,25.946230,0:00:26,0.0006,0.0859,0.0008
8,cutcp,19.637926,0:00:20,0.0005,0.0651,0.0006
10,cutcp,15.805026,0:00:16,0.0004,0.0566,0.0005
12,cutcp,13.325517,0:00:14,0.0003,0.0490,0.0005
14,cutcp,11.312470,0:00:12,0.0003,0.0420,0.0004
16,cutcp,10.089600,0:00:10,0.0003,0.0396,0.0004
