Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,293.874542,0:04:54,0.0061,0.8581,0.0080
4,histo,1281.878906,0:21:23,0.0270,3.8291,0.0356
6,histo,1561.945190,0:26:02,0.0339,4.8126,0.0448
8,histo,1883.553467,0:31:24,0.0417,5.9086,0.0550
10,histo,2133.716064,0:35:34,0.0483,6.8465,0.0637
12,histo,2456.413086,0:40:57,0.0566,8.0243,0.0746
14,histo,2918.145264,0:48:39,0.0685,9.7061,0.0903
16,histo,3002.488037,0:50:04,0.0715,10.1371,0.0943
