Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,hotspot,137.523,0:02:20,0.0030,0.2995,0.0028
4,hotspot,75.348,0:01:17,0.0018,0.1760,0.0016
6,hotspot,51.257,0:00:53,0.0013,0.1277,0.0012
8,hotspot,43.533,0:00:46,0.0012,0.1146,0.0011
10,hotspot,31.042,0:00:33,0.0009,0.0865,0.0008
12,hotspot,26.227,0:00:28,0.0008,0.0778,0.0007
14,hotspot,24.033,0:00:26,0.0007,0.0733,0.0007
16,hotspot,25.375,0:00:27,0.0008,0.0785,0.0007
