Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,293.968323,0:04:54,0.0061,0.8643,0.0080
4,histo,1299.911011,0:21:40,0.0273,3.8704,0.0360
6,histo,1545.774780,0:25:46,0.0332,4.7018,0.0437
8,histo,1898.347656,0:31:39,0.0415,5.8830,0.0547
10,histo,2125.912109,0:35:26,0.0475,6.7331,0.0626
12,histo,2553.489258,0:42:34,0.0587,8.3220,0.0774
14,histo,2795.523438,0:46:36,0.0651,9.2294,0.0859
16,histo,3044.475830,0:50:45,0.0720,10.2095,0.0950
