Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,1039.475708,0:17:23,0.0226,3.2077,0.0298
4,lbm,550.038391,0:09:14,0.0127,1.7956,0.0167
6,lbm,385.291626,0:06:30,0.0093,1.3237,0.0123
8,lbm,290.165039,0:04:54,0.0076,1.0741,0.0100
10,lbm,232.488953,0:03:56,0.0064,0.9109,0.0085
12,lbm,196.901505,0:03:21,0.0057,0.8012,0.0075
14,lbm,169.311279,0:02:53,0.0051,0.7186,0.0067
16,lbm,148.873978,0:02:33,0.0047,0.6705,0.0062
