Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,hotspot,141.541,0:02:24,0.0031,0.3095,0.0029
4,hotspot,79.397,0:01:21,0.0019,0.1846,0.0017
6,hotspot,50.977,0:00:53,0.0013,0.1274,0.0012
8,hotspot,45.880,0:00:48,0.0012,0.1205,0.0011
10,hotspot,32.646,0:00:35,0.0009,0.0924,0.0009
12,hotspot,28.014,0:00:30,0.0008,0.0821,0.0008
14,hotspot,24.145,0:00:26,0.0008,0.0749,0.0007
16,hotspot,23.329,0:00:25,0.0007,0.0734,0.0007
