Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,5.044329,0:00:09,0.0002,0.0269,0.0002
4,bfs,5.933461,0:00:10,0.0002,0.0298,0.0003
6,bfs,6.202668,0:00:10,0.0002,0.0308,0.0003
8,bfs,6.452189,0:00:11,0.0002,0.0307,0.0003
10,bfs,6.574472,0:00:11,0.0002,0.0317,0.0003
12,bfs,6.937876,0:00:12,0.0002,0.0296,0.0003
14,bfs,7.540727,0:00:12,0.0002,0.0333,0.0003
16,bfs,7.728640,0:00:12,0.0002,0.0343,0.0003
