Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,1038.686646,0:17:22,0.0223,3.1683,0.0295
4,lbm,550.240540,0:09:14,0.0126,1.7916,0.0167
6,lbm,385.460785,0:06:30,0.0094,1.3286,0.0124
8,lbm,290.654572,0:04:55,0.0075,1.0699,0.0100
10,lbm,232.561966,0:03:57,0.0064,0.9017,0.0084
12,lbm,197.146530,0:03:22,0.0055,0.7847,0.0073
14,lbm,169.146667,0:02:54,0.0050,0.7137,0.0066
16,lbm,149.024521,0:02:33,0.0047,0.6719,0.0063
