Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,294.987427,0:04:55,0.0061,0.8613,0.0080
4,histo,1250.946411,0:20:51,0.0263,3.7315,0.0347
6,histo,1561.643311,0:26:02,0.0338,4.7863,0.0445
8,histo,1842.682251,0:30:43,0.0407,5.7739,0.0537
10,histo,2259.127686,0:37:39,0.0510,7.2323,0.0673
12,histo,2452.824951,0:40:54,0.0564,7.9920,0.0743
14,histo,2917.593750,0:48:38,0.0683,9.6810,0.0901
16,histo,3025.062988,0:50:26,0.0716,10.1466,0.0944
