Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,1038.520874,0:17:22,0.0224,3.1715,0.0295
4,lbm,549.691589,0:09:13,0.0126,1.7793,0.0166
6,lbm,384.872894,0:06:28,0.0093,1.3210,0.0123
8,lbm,289.841675,0:04:53,0.0075,1.0645,0.0099
10,lbm,232.401474,0:03:56,0.0064,0.9007,0.0084
12,lbm,196.386169,0:03:20,0.0056,0.7888,0.0073
14,lbm,169.282501,0:02:53,0.0051,0.7206,0.0067
16,lbm,149.737762,0:02:33,0.0047,0.6666,0.0062
