Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lud,369877.237,0:06:10,0.0080,0.7901,0.0073
4,lud,186130.790,0:03:06,0.0043,0.4189,0.0039
6,lud,124943.313,0:02:05,0.0030,0.2956,0.0027
8,lud,93940.385,0:01:34,0.0024,0.2329,0.0022
10,lud,75742.600,0:01:16,0.0020,0.1965,0.0018
12,lud,63047.516,0:01:03,0.0017,0.1703,0.0016
14,lud,54892.040,0:00:55,0.0016,0.1538,0.0014
16,lud,48573.652,0:00:49,0.0014,0.1412,0.0013
