Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,71.761765,0:01:12,0.0015,0.2149,0.0020
4,cutcp,37.266171,0:00:37,0.0008,0.1172,0.0011
6,cutcp,25.946514,0:00:26,0.0006,0.0852,0.0008
8,cutcp,19.686630,0:00:20,0.0005,0.0668,0.0006
10,cutcp,15.799912,0:00:16,0.0004,0.0560,0.0005
12,cutcp,13.306655,0:00:13,0.0003,0.0490,0.0005
14,cutcp,11.371576,0:00:12,0.0003,0.0421,0.0004
16,cutcp,10.135639,0:00:10,0.0003,0.0367,0.0003
