Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,46.156330,0:00:47,0.0017,0.8002,0.0074
4,cutcp,24.077639,0:00:24,0.0010,0.4573,0.0043
6,cutcp,17.772697,0:00:18,0.0008,0.3585,0.0033
8,cutcp,13.825565,0:00:14,0.0006,0.2903,0.0027
10,cutcp,11.416998,0:00:12,0.0005,0.2395,0.0022
12,cutcp,9.940226,0:00:10,0.0005,0.2213,0.0021
14,cutcp,8.627249,0:00:09,0.0004,0.1973,0.0018
16,cutcp,7.966748,0:00:08,0.0004,0.1871,0.0017
18,cutcp,7.238546,0:00:07,0.0004,0.1729,0.0016
20,cutcp,6.606714,0:00:07,0.0003,0.1552,0.0014
22,cutcp,6.082923,0:00:06,0.0003,0.1493,0.0014
24,cutcp,5.785249,0:00:06,0.0003,0.1509,0.0014
26,cutcp,5.233823,0:00:05,0.0003,0.1434,0.0013
28,cutcp,4.915258,0:00:05,0.0003,0.1309,0.0012
30,cutcp,4.585638,0:00:05,0.0003,0.1288,0.0012
32,cutcp,4.357819,0:00:05,0.0003,0.1205,0.0011
34,cutcp,4.164915,0:00:04,0.0003,0.1214,0.0011
36,cutcp,3.987622,0:00:04,0.0003,0.1217,0.0011
38,cutcp,3.847593,0:00:04,0.0002,0.1163,0.0011
40,cutcp,3.638191,0:00:04,0.0002,0.1110,0.0010
42,cutcp,3.687697,0:00:04,0.0003,0.1190,0.0011
44,cutcp,3.449507,0:00:04,0.0003,0.1210,0.0011
46,cutcp,3.191547,0:00:03,0.0002,0.1138,0.0011
48,cutcp,3.129929,0:00:04,0.0003,0.1302,0.0012
50,cutcp,3.047765,0:00:03,0.0002,0.1179,0.0011
52,cutcp,2.919189,0:00:03,0.0002,0.1172,0.0011
54,cutcp,2.878959,0:00:03,0.0002,0.1186,0.0011
56,cutcp,2.802161,0:00:03,0.0002,0.1129,0.0011
58,cutcp,2.764663,0:00:03,0.0002,0.1175,0.0011
60,cutcp,2.638024,0:00:03,0.0002,0.1124,0.0010
62,cutcp,2.536341,0:00:03,0.0002,0.0861,0.0008
64,cutcp,2.493918,0:00:03,0.0002,0.1092,0.0010
66,cutcp,2.546805,0:00:03,0.0002,0.1140,0.0011
68,cutcp,2.353970,0:00:03,0.0002,0.1009,0.0009
70,cutcp,2.364966,0:00:03,0.0002,0.0864,0.0008
72,cutcp,2.305119,0:00:03,0.0002,0.1126,0.0010
74,cutcp,2.206261,0:00:02,0.0002,0.1059,0.0010
76,cutcp,2.191676,0:00:02,0.0002,0.1004,0.0009
78,cutcp,2.120041,0:00:02,0.0002,0.1003,0.0009
80,cutcp,2.171043,0:00:02,0.0002,0.1001,0.0009
82,cutcp,2.023917,0:00:02,0.0002,0.0990,0.0009
84,cutcp,2.026272,0:00:02,0.0002,0.1060,0.0010
86,cutcp,1.958754,0:00:02,0.0002,0.0998,0.0009
88,cutcp,1.921522,0:00:02,0.0002,0.0986,0.0009
