Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.309897,0:00:05,0.0002,0.0256,0.0002
4,bfs,3.343952,0:00:06,0.0002,0.0318,0.0003
6,bfs,4.182266,0:00:07,0.0002,0.0347,0.0003
8,bfs,4.089208,0:00:07,0.0002,0.0310,0.0003
10,bfs,4.311582,0:00:07,0.0003,0.0369,0.0003
12,bfs,4.684158,0:00:08,0.0003,0.0366,0.0003
14,bfs,5.042052,0:00:08,0.0003,0.0399,0.0004
16,bfs,5.660496,0:00:08,0.0003,0.0429,0.0004
18,bfs,5.964733,0:00:09,0.0003,0.0453,0.0004
20,bfs,6.311442,0:00:09,0.0003,0.0414,0.0004
22,bfs,6.772559,0:00:10,0.0003,0.0472,0.0004
24,bfs,6.756821,0:00:10,0.0003,0.0485,0.0005
26,bfs,6.960706,0:00:10,0.0004,0.0506,0.0005
28,bfs,7.329373,0:00:10,0.0004,0.0526,0.0005
30,bfs,8.142408,0:00:11,0.0004,0.0538,0.0005
32,bfs,8.238603,0:00:11,0.0004,0.0552,0.0005
34,bfs,8.438892,0:00:11,0.0004,0.0579,0.0005
36,bfs,9.414258,0:00:12,0.0004,0.0637,0.0006
38,bfs,9.495367,0:00:12,0.0004,0.0621,0.0006
40,bfs,9.927204,0:00:13,0.0005,0.0652,0.0006
42,bfs,10.679671,0:00:14,0.0005,0.0698,0.0006
44,bfs,10.806936,0:00:14,0.0005,0.0703,0.0007
46,bfs,12.726394,0:00:15,0.0008,0.1116,0.0010
48,bfs,14.091722,0:00:17,0.0008,0.1205,0.0011
50,bfs,14.118241,0:00:17,0.0008,0.1097,0.0010
52,bfs,15.893109,0:00:19,0.0010,0.1403,0.0013
54,bfs,17.195559,0:00:20,0.0011,0.1515,0.0014
56,bfs,18.569952,0:00:21,0.0012,0.1646,0.0015
58,bfs,19.454573,0:00:22,0.0012,0.1721,0.0016
60,bfs,21.298101,0:00:24,0.0012,0.1649,0.0015
62,bfs,21.225740,0:00:24,0.0012,0.1674,0.0016
64,bfs,22.255680,0:00:25,0.0012,0.1758,0.0016
66,bfs,22.765335,0:00:25,0.0014,0.1937,0.0018
68,bfs,24.829165,0:00:28,0.0018,0.2508,0.0023
70,bfs,26.723516,0:00:29,0.0019,0.2715,0.0025
72,bfs,26.144642,0:00:29,0.0019,0.2703,0.0025
74,bfs,28.976934,0:00:32,0.0021,0.3027,0.0028
76,bfs,28.925936,0:00:32,0.0021,0.2993,0.0028
78,bfs,30.485725,0:00:33,0.0023,0.3206,0.0030
80,bfs,31.108809,0:00:34,0.0023,0.3307,0.0031
82,bfs,32.589180,0:00:35,0.0022,0.3099,0.0029
84,bfs,33.950825,0:00:37,0.0024,0.3399,0.0032
86,bfs,34.428257,0:00:37,0.0028,0.3975,0.0037
88,bfs,37.336964,0:00:40,0.0031,0.4426,0.0041
