Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.457716,0:00:05,0.0002,0.0930,0.0009
4,bfs,3.178950,0:00:06,0.0002,0.1040,0.0010
6,bfs,3.681123,0:00:06,0.0002,0.1092,0.0010
8,bfs,3.801602,0:00:07,0.0002,0.1129,0.0011
10,bfs,4.067983,0:00:07,0.0002,0.1172,0.0011
12,bfs,4.791138,0:00:07,0.0003,0.1274,0.0012
14,bfs,5.197485,0:00:08,0.0003,0.1244,0.0012
16,bfs,5.581302,0:00:08,0.0003,0.1426,0.0013
18,bfs,5.869803,0:00:09,0.0003,0.1481,0.0014
20,bfs,6.071100,0:00:09,0.0003,0.1506,0.0014
22,bfs,6.532757,0:00:09,0.0003,0.1579,0.0015
24,bfs,6.752621,0:00:09,0.0003,0.1641,0.0015
26,bfs,7.016631,0:00:10,0.0004,0.1691,0.0016
28,bfs,7.402230,0:00:10,0.0004,0.1759,0.0016
30,bfs,7.612056,0:00:10,0.0004,0.1800,0.0017
32,bfs,8.751769,0:00:12,0.0004,0.2016,0.0019
34,bfs,8.816913,0:00:12,0.0004,0.1966,0.0018
36,bfs,9.311950,0:00:12,0.0004,0.2089,0.0019
38,bfs,9.743575,0:00:13,0.0005,0.2175,0.0020
40,bfs,9.888389,0:00:13,0.0005,0.2221,0.0021
42,bfs,10.331579,0:00:13,0.0005,0.2285,0.0021
44,bfs,10.316188,0:00:13,0.0005,0.2217,0.0021
46,bfs,12.379456,0:00:15,0.0008,0.3649,0.0034
48,bfs,14.065363,0:00:17,0.0009,0.4318,0.0040
50,bfs,15.221364,0:00:18,0.0009,0.4449,0.0041
52,bfs,16.024002,0:00:19,0.0010,0.4715,0.0044
54,bfs,17.233004,0:00:20,0.0011,0.5078,0.0047
56,bfs,18.538822,0:00:21,0.0011,0.5429,0.0051
58,bfs,18.758461,0:00:21,0.0012,0.5570,0.0052
60,bfs,20.221535,0:00:23,0.0011,0.5226,0.0049
62,bfs,21.237940,0:00:24,0.0012,0.5606,0.0052
64,bfs,23.647888,0:00:26,0.0017,0.7842,0.0073
66,bfs,23.269384,0:00:26,0.0016,0.7539,0.0070
68,bfs,23.796259,0:00:27,0.0017,0.8026,0.0075
70,bfs,25.364355,0:00:28,0.0018,0.8330,0.0077
72,bfs,27.582729,0:00:30,0.0020,0.9515,0.0089
74,bfs,28.281902,0:00:31,0.0021,0.9854,0.0092
76,bfs,29.567913,0:00:32,0.0022,1.0366,0.0096
78,bfs,30.417601,0:00:33,0.0023,1.0804,0.0101
80,bfs,30.674282,0:00:33,0.0023,1.1002,0.0102
82,bfs,33.885414,0:00:37,0.0024,1.1594,0.0108
84,bfs,33.771797,0:00:37,0.0024,1.1268,0.0105
86,bfs,35.882214,0:00:39,0.0029,1.4000,0.0130
88,bfs,35.924225,0:00:39,0.0030,1.4241,0.0132
