Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,46.071014,0:00:46,0.0017,0.8081,0.0075
4,cutcp,24.064487,0:00:24,0.0010,0.4619,0.0043
6,cutcp,17.767679,0:00:18,0.0008,0.3578,0.0033
8,cutcp,13.828045,0:00:14,0.0006,0.2905,0.0027
10,cutcp,11.416072,0:00:12,0.0005,0.2474,0.0023
12,cutcp,9.940603,0:00:10,0.0005,0.2220,0.0021
14,cutcp,8.625233,0:00:09,0.0004,0.1976,0.0018
16,cutcp,7.958187,0:00:08,0.0004,0.1870,0.0017
18,cutcp,7.206518,0:00:07,0.0004,0.1721,0.0016
20,cutcp,6.566086,0:00:07,0.0003,0.1622,0.0015
22,cutcp,6.030816,0:00:06,0.0003,0.1540,0.0014
24,cutcp,5.653738,0:00:06,0.0003,0.1491,0.0014
26,cutcp,5.201423,0:00:05,0.0003,0.1421,0.0013
28,cutcp,4.862246,0:00:05,0.0003,0.1372,0.0013
30,cutcp,4.514934,0:00:05,0.0003,0.1301,0.0012
32,cutcp,4.323720,0:00:04,0.0003,0.1281,0.0012
34,cutcp,4.106943,0:00:04,0.0003,0.1260,0.0012
36,cutcp,3.910760,0:00:04,0.0003,0.1236,0.0011
38,cutcp,3.759999,0:00:04,0.0003,0.1219,0.0011
40,cutcp,3.542789,0:00:04,0.0002,0.1182,0.0011
42,cutcp,3.392720,0:00:03,0.0002,0.1160,0.0011
44,cutcp,3.263478,0:00:03,0.0002,0.1144,0.0011
46,cutcp,3.100695,0:00:03,0.0002,0.1151,0.0011
48,cutcp,3.028118,0:00:03,0.0002,0.1164,0.0011
50,cutcp,3.025071,0:00:03,0.0002,0.1187,0.0011
52,cutcp,2.899441,0:00:03,0.0002,0.1164,0.0011
54,cutcp,2.827640,0:00:03,0.0002,0.1155,0.0011
56,cutcp,2.749262,0:00:03,0.0002,0.1139,0.0011
58,cutcp,2.762379,0:00:03,0.0002,0.1158,0.0011
60,cutcp,2.535349,0:00:03,0.0002,0.1081,0.0010
62,cutcp,2.519289,0:00:03,0.0002,0.1087,0.0010
64,cutcp,2.484924,0:00:03,0.0002,0.1088,0.0010
66,cutcp,2.480193,0:00:03,0.0002,0.1100,0.0010
68,cutcp,2.334403,0:00:02,0.0002,0.1055,0.0010
70,cutcp,2.321760,0:00:02,0.0002,0.1070,0.0010
72,cutcp,2.228704,0:00:02,0.0002,0.1051,0.0010
74,cutcp,2.165122,0:00:02,0.0002,0.1031,0.0010
76,cutcp,2.137827,0:00:02,0.0002,0.1035,0.0010
78,cutcp,2.045321,0:00:02,0.0002,0.1011,0.0009
80,cutcp,2.058116,0:00:02,0.0002,0.1030,0.0010
82,cutcp,2.021824,0:00:02,0.0002,0.1031,0.0010
84,cutcp,1.950911,0:00:02,0.0002,0.1012,0.0009
86,cutcp,1.915363,0:00:02,0.0002,0.1008,0.0009
88,cutcp,1.872785,0:00:02,0.0002,0.1001,0.0009
