Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,663.895447,0:11:07,0.0249,11.8264,0.1100
4,lbm,354.133301,0:05:57,0.0146,6.9504,0.0647
6,lbm,259.183685,0:04:22,0.0114,5.3961,0.0502
8,lbm,200.877670,0:03:24,0.0094,4.4618,0.0415
10,lbm,165.547379,0:02:48,0.0080,3.8032,0.0354
12,lbm,144.097076,0:02:27,0.0072,1.0278,0.0096
14,lbm,128.281448,0:02:11,0.0068,3.2331,0.0301
16,lbm,116.219521,0:01:59,0.0064,3.0191,0.0281
18,lbm,106.172417,0:01:49,0.0060,2.8323,0.0263
20,lbm,96.330101,0:01:39,0.0057,2.6931,0.0251
22,lbm,88.158806,0:01:31,0.0051,2.4446,0.0227
24,lbm,81.418152,0:01:24,0.0052,2.4673,0.0230
26,lbm,75.722061,0:01:18,0.0048,2.2730,0.0211
28,lbm,70.728752,0:01:13,0.0049,2.3129,0.0215
30,lbm,67.406830,0:01:10,0.0047,2.2422,0.0209
32,lbm,64.641747,0:01:07,0.0044,2.1137,0.0197
34,lbm,63.319920,0:01:06,0.0048,2.2772,0.0212
36,lbm,62.318214,0:01:05,0.0048,2.2822,0.0212
38,lbm,61.595566,0:01:04,0.0048,2.3015,0.0214
40,lbm,61.271797,0:01:04,0.0049,2.3293,0.0217
42,lbm,61.108097,0:01:04,0.0049,2.3433,0.0218
44,lbm,61.261482,0:01:04,0.0049,2.3504,0.0219
46,lbm,59.081032,0:01:02,0.0050,2.3516,0.0219
48,lbm,56.548809,0:00:59,0.0048,2.2831,0.0212
50,lbm,54.423725,0:00:57,0.0044,2.0667,0.0192
52,lbm,51.967484,0:00:55,0.0047,2.2290,0.0207
54,lbm,50.503368,0:00:53,0.0046,2.2078,0.0205
56,lbm,49.337944,0:00:52,0.0046,2.1996,0.0205
58,lbm,48.834324,0:00:51,0.0047,2.2101,0.0206
60,lbm,45.822495,0:00:48,0.0045,2.1205,0.0197
62,lbm,43.819210,0:00:46,0.0038,1.8115,0.0169
64,lbm,40.508457,0:00:43,0.0041,1.9627,0.0183
66,lbm,36.713737,0:00:39,0.0039,1.8623,0.0173
68,lbm,33.119892,0:00:36,0.0031,1.4519,0.0135
70,lbm,32.072063,0:00:35,0.0030,1.4409,0.0134
72,lbm,30.633987,0:00:33,0.0035,1.6813,0.0156
74,lbm,29.484585,0:00:32,0.0035,1.6562,0.0154
76,lbm,28.702608,0:00:31,0.0035,1.6392,0.0152
78,lbm,28.305281,0:00:31,0.0035,1.6595,0.0154
80,lbm,27.746889,0:00:30,0.0035,1.6566,0.0154
82,lbm,27.563999,0:00:30,0.0035,1.6649,0.0155
84,lbm,27.392147,0:00:30,0.0035,1.6847,0.0157
86,lbm,27.324179,0:00:30,0.0036,1.7029,0.0158
88,lbm,28.250746,0:00:31,0.0037,1.7565,0.0163
