Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,46.090466,0:00:46,0.0017,0.8014,0.0075
4,cutcp,24.099171,0:00:24,0.0010,0.4627,0.0043
6,cutcp,17.798832,0:00:18,0.0008,0.3573,0.0033
8,cutcp,13.865599,0:00:14,0.0006,0.2866,0.0027
10,cutcp,11.456018,0:00:12,0.0005,0.2432,0.0023
12,cutcp,9.972108,0:00:10,0.0005,0.2178,0.0020
14,cutcp,8.686539,0:00:09,0.0004,0.1874,0.0017
16,cutcp,7.972414,0:00:08,0.0004,0.1740,0.0016
18,cutcp,7.236107,0:00:07,0.0003,0.1644,0.0015
20,cutcp,6.668224,0:00:07,0.0004,0.1686,0.0016
22,cutcp,6.033198,0:00:06,0.0003,0.1536,0.0014
24,cutcp,5.655606,0:00:06,0.0003,0.1490,0.0014
26,cutcp,5.197374,0:00:05,0.0003,0.1420,0.0013
28,cutcp,4.865348,0:00:05,0.0003,0.1374,0.0013
30,cutcp,4.632952,0:00:05,0.0003,0.1392,0.0013
32,cutcp,4.346128,0:00:04,0.0003,0.1301,0.0012
34,cutcp,4.128767,0:00:04,0.0003,0.1209,0.0011
36,cutcp,3.936797,0:00:04,0.0003,0.1243,0.0012
38,cutcp,3.790803,0:00:04,0.0003,0.1202,0.0011
40,cutcp,3.597258,0:00:04,0.0002,0.1174,0.0011
42,cutcp,3.485927,0:00:04,0.0003,0.1247,0.0012
44,cutcp,3.284561,0:00:03,0.0002,0.1146,0.0011
46,cutcp,3.129099,0:00:03,0.0002,0.1136,0.0011
48,cutcp,3.058332,0:00:03,0.0002,0.1147,0.0011
50,cutcp,3.075973,0:00:03,0.0002,0.1031,0.0010
52,cutcp,2.979847,0:00:03,0.0002,0.1128,0.0010
54,cutcp,2.885292,0:00:03,0.0002,0.1115,0.0010
56,cutcp,2.818108,0:00:03,0.0002,0.1148,0.0011
58,cutcp,2.805401,0:00:03,0.0003,0.1220,0.0011
60,cutcp,2.591955,0:00:03,0.0002,0.0985,0.0009
62,cutcp,2.578025,0:00:03,0.0002,0.1057,0.0010
64,cutcp,2.593274,0:00:03,0.0002,0.1139,0.0011
66,cutcp,2.482198,0:00:03,0.0002,0.1067,0.0010
68,cutcp,2.331427,0:00:02,0.0002,0.1048,0.0010
70,cutcp,2.317877,0:00:02,0.0002,0.1066,0.0010
72,cutcp,2.227323,0:00:02,0.0002,0.1052,0.0010
74,cutcp,2.212811,0:00:02,0.0002,0.1058,0.0010
76,cutcp,2.289132,0:00:02,0.0002,0.1008,0.0009
78,cutcp,2.104255,0:00:02,0.0002,0.0992,0.0009
80,cutcp,2.132719,0:00:03,0.0003,0.1210,0.0011
82,cutcp,2.042067,0:00:02,0.0002,0.1026,0.0010
84,cutcp,1.952822,0:00:02,0.0002,0.0984,0.0009
86,cutcp,1.935076,0:00:02,0.0002,0.1018,0.0009
88,cutcp,1.894619,0:00:02,0.0002,0.0980,0.0009
