Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.842633,0:00:06,0.0002,0.0934,0.0009
4,bfs,3.485054,0:00:06,0.0002,0.1091,0.0010
6,bfs,4.317157,0:00:08,0.0003,0.1283,0.0012
8,bfs,3.828932,0:00:07,0.0002,0.1121,0.0010
10,bfs,4.412888,0:00:07,0.0003,0.1231,0.0011
12,bfs,4.882957,0:00:08,0.0002,0.1114,0.0010
14,bfs,5.026786,0:00:08,0.0003,0.1308,0.0012
16,bfs,5.444564,0:00:08,0.0003,0.1408,0.0013
18,bfs,6.012137,0:00:09,0.0003,0.1473,0.0014
20,bfs,6.225036,0:00:09,0.0003,0.1548,0.0014
22,bfs,6.794592,0:00:10,0.0003,0.1630,0.0015
24,bfs,6.550419,0:00:09,0.0003,0.1576,0.0015
26,bfs,7.617880,0:00:10,0.0004,0.1768,0.0016
28,bfs,7.819746,0:00:11,0.0004,0.1795,0.0017
30,bfs,7.990927,0:00:11,0.0004,0.1855,0.0017
32,bfs,8.471819,0:00:11,0.0004,0.1938,0.0018
34,bfs,8.799187,0:00:12,0.0004,0.1970,0.0018
36,bfs,9.341996,0:00:12,0.0004,0.2105,0.0020
38,bfs,9.672006,0:00:12,0.0005,0.2166,0.0020
40,bfs,9.964758,0:00:13,0.0005,0.2189,0.0020
42,bfs,10.472470,0:00:13,0.0005,0.2290,0.0021
44,bfs,10.834917,0:00:14,0.0005,0.2372,0.0022
46,bfs,12.152549,0:00:15,0.0008,0.3571,0.0033
48,bfs,13.279524,0:00:16,0.0008,0.3971,0.0037
50,bfs,14.246230,0:00:17,0.0009,0.4248,0.0040
52,bfs,15.261404,0:00:18,0.0010,0.4552,0.0042
54,bfs,17.229401,0:00:20,0.0011,0.5103,0.0047
56,bfs,18.305264,0:00:21,0.0011,0.5358,0.0050
58,bfs,20.067152,0:00:23,0.0011,0.5349,0.0050
60,bfs,20.794338,0:00:24,0.0012,0.5551,0.0052
62,bfs,22.470448,0:00:25,0.0012,0.5796,0.0054
64,bfs,21.784115,0:00:25,0.0012,0.5779,0.0054
66,bfs,23.609333,0:00:26,0.0017,0.7945,0.0074
68,bfs,24.738688,0:00:27,0.0018,0.8383,0.0078
70,bfs,25.519114,0:00:28,0.0018,0.8737,0.0081
72,bfs,27.258362,0:00:30,0.0020,0.9480,0.0088
74,bfs,28.870955,0:00:32,0.0021,1.0045,0.0093
76,bfs,29.007767,0:00:32,0.0022,1.0284,0.0096
78,bfs,29.814032,0:00:32,0.0022,1.0637,0.0099
80,bfs,31.708666,0:00:34,0.0021,1.0018,0.0093
82,bfs,33.328110,0:00:36,0.0022,1.0501,0.0098
84,bfs,32.809036,0:00:36,0.0022,1.0592,0.0099
86,bfs,35.722492,0:00:38,0.0029,1.4002,0.0130
88,bfs,36.863316,0:00:40,0.0031,1.4582,0.0136
