Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,lbm,664.969238,0:11:08,0.0249,11.8477,0.1102
4,lbm,354.940125,0:05:58,0.0146,6.9240,0.0644
6,lbm,259.767700,0:04:23,0.0113,5.3503,0.0498
8,lbm,200.870636,0:03:24,0.0093,4.4322,0.0412
10,lbm,166.246735,0:02:49,0.0081,3.8245,0.0356
12,lbm,145.095062,0:02:29,0.0073,3.4484,0.0321
14,lbm,128.766220,0:02:12,0.0066,3.1241,0.0291
16,lbm,116.244591,0:01:59,0.0062,2.9680,0.0276
18,lbm,106.698044,0:01:50,0.0059,2.8037,0.0261
20,lbm,97.030861,0:01:41,0.0055,2.6131,0.0243
22,lbm,88.752396,0:01:32,0.0051,2.4111,0.0224
24,lbm,81.916756,0:01:25,0.0051,2.4244,0.0226
26,lbm,76.094009,0:01:19,0.0047,2.2169,0.0206
28,lbm,71.424271,0:01:15,0.0049,0.6978,0.0065
30,lbm,68.021034,0:01:11,0.0047,0.6602,0.0061
32,lbm,65.240952,0:01:08,0.0044,0.6288,0.0058
34,lbm,64.347214,0:01:07,0.0045,0.6327,0.0059
36,lbm,63.325260,0:01:06,0.0048,0.6832,0.0064
38,lbm,61.523968,0:01:04,0.0048,0.6829,0.0064
40,lbm,61.970535,0:01:05,0.0050,0.7018,0.0065
42,lbm,61.959080,0:01:05,0.0050,0.7033,0.0065
44,lbm,62.111984,0:01:05,0.0050,0.7085,0.0066
46,lbm,58.899487,0:01:02,0.0049,0.6976,0.0065
48,lbm,57.212597,0:01:00,0.0049,0.7000,0.0065
50,lbm,55.259789,0:00:58,0.0043,0.6155,0.0057
52,lbm,53.194298,0:00:56,0.0043,0.6038,0.0056
54,lbm,51.000317,0:00:54,0.0046,0.6592,0.0061
56,lbm,48.691669,0:00:51,0.0046,0.6460,0.0060
58,lbm,48.016724,0:00:51,0.0046,0.6535,0.0061
60,lbm,46.406830,0:00:49,0.0043,0.6156,0.0057
62,lbm,43.741966,0:00:47,0.0038,0.5366,0.0050
64,lbm,40.646179,0:00:43,0.0041,0.5761,0.0054
66,lbm,36.811897,0:00:40,0.0039,0.5518,0.0051
68,lbm,33.345188,0:00:36,0.0030,0.4263,0.0040
70,lbm,32.468685,0:00:35,0.0030,0.4313,0.0040
72,lbm,31.305351,0:00:34,0.0029,0.4051,0.0038
74,lbm,30.459694,0:00:33,0.0035,0.4981,0.0046
76,lbm,29.300808,0:00:32,0.0035,0.4955,0.0046
78,lbm,28.656862,0:00:31,0.0035,0.4908,0.0046
80,lbm,28.234455,0:00:31,0.0035,0.5004,0.0047
82,lbm,28.052279,0:00:31,0.0035,0.5005,0.0047
84,lbm,28.218250,0:00:31,0.0036,0.5079,0.0047
86,lbm,28.515093,0:00:31,0.0037,0.5195,0.0048
88,lbm,29.194305,0:00:32,0.0037,0.5306,0.0049
