Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,46.131756,0:00:46,0.0017,0.8002,0.0074
4,cutcp,24.159100,0:00:25,0.0009,0.4294,0.0040
6,cutcp,17.831114,0:00:18,0.0007,0.3535,0.0033
8,cutcp,13.851177,0:00:14,0.0006,0.2855,0.0027
10,cutcp,11.447007,0:00:12,0.0005,0.2473,0.0023
12,cutcp,10.000135,0:00:10,0.0005,0.2236,0.0021
14,cutcp,8.660209,0:00:09,0.0004,0.1915,0.0018
16,cutcp,8.049313,0:00:08,0.0004,0.1813,0.0017
18,cutcp,7.330485,0:00:08,0.0003,0.1619,0.0015
20,cutcp,6.655860,0:00:07,0.0002,0.1016,0.0009
22,cutcp,6.097406,0:00:06,0.0003,0.1490,0.0014
24,cutcp,5.742202,0:00:06,0.0003,0.1467,0.0014
26,cutcp,5.303341,0:00:06,0.0003,0.1440,0.0013
28,cutcp,4.963040,0:00:05,0.0003,0.1267,0.0012
30,cutcp,4.638396,0:00:05,0.0003,0.1249,0.0012
32,cutcp,4.413993,0:00:05,0.0003,0.1251,0.0012
34,cutcp,4.222692,0:00:04,0.0003,0.1223,0.0011
36,cutcp,3.998138,0:00:04,0.0002,0.1164,0.0011
38,cutcp,3.828774,0:00:04,0.0002,0.1163,0.0011
40,cutcp,3.649815,0:00:04,0.0002,0.1090,0.0010
42,cutcp,3.470895,0:00:04,0.0002,0.1126,0.0010
44,cutcp,3.431267,0:00:04,0.0002,0.1124,0.0010
46,cutcp,3.201047,0:00:03,0.0002,0.1143,0.0011
48,cutcp,3.138439,0:00:03,0.0002,0.1181,0.0011
50,cutcp,3.074023,0:00:04,0.0002,0.0918,0.0009
52,cutcp,2.977228,0:00:03,0.0002,0.1140,0.0011
54,cutcp,2.896673,0:00:03,0.0002,0.0992,0.0009
56,cutcp,2.840696,0:00:03,0.0002,0.1136,0.0011
58,cutcp,2.877839,0:00:03,0.0002,0.1152,0.0011
60,cutcp,2.626910,0:00:03,0.0002,0.1066,0.0010
62,cutcp,2.655816,0:00:03,0.0002,0.1006,0.0009
64,cutcp,2.556572,0:00:03,0.0002,0.1083,0.0010
66,cutcp,2.548431,0:00:03,0.0002,0.1072,0.0010
68,cutcp,2.402307,0:00:03,0.0002,0.1025,0.0010
70,cutcp,2.401681,0:00:03,0.0002,0.1041,0.0010
72,cutcp,2.286386,0:00:03,0.0002,0.1017,0.0009
74,cutcp,2.237644,0:00:03,0.0003,0.1218,0.0011
76,cutcp,2.267450,0:00:03,0.0002,0.0764,0.0007
78,cutcp,2.123538,0:00:02,0.0002,0.0996,0.0009
80,cutcp,2.128537,0:00:02,0.0002,0.1024,0.0010
82,cutcp,2.123855,0:00:02,0.0002,0.1035,0.0010
84,cutcp,2.011147,0:00:02,0.0002,0.0999,0.0009
86,cutcp,1.991679,0:00:02,0.0002,0.1010,0.0009
88,cutcp,1.929297,0:00:02,0.0002,0.0994,0.0009
