Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.273316,0:00:05,0.0002,0.0260,0.0002
4,bfs,3.165968,0:00:06,0.0002,0.0304,0.0003
6,bfs,3.713411,0:00:06,0.0002,0.0331,0.0003
8,bfs,3.940980,0:00:07,0.0002,0.0345,0.0003
10,bfs,4.116231,0:00:07,0.0002,0.0353,0.0003
12,bfs,4.638497,0:00:07,0.0003,0.0378,0.0004
14,bfs,5.003698,0:00:08,0.0003,0.0397,0.0004
16,bfs,5.146250,0:00:08,0.0003,0.0409,0.0004
18,bfs,5.883858,0:00:09,0.0003,0.0447,0.0004
20,bfs,6.146801,0:00:09,0.0003,0.0447,0.0004
22,bfs,6.544204,0:00:09,0.0003,0.0475,0.0004
24,bfs,7.064712,0:00:10,0.0003,0.0496,0.0005
26,bfs,7.218877,0:00:10,0.0004,0.0512,0.0005
28,bfs,7.803344,0:00:11,0.0004,0.0542,0.0005
30,bfs,8.089501,0:00:11,0.0004,0.0552,0.0005
32,bfs,8.880452,0:00:12,0.0004,0.0593,0.0006
34,bfs,9.048020,0:00:13,0.0004,0.0597,0.0006
36,bfs,9.308363,0:00:12,0.0004,0.0616,0.0006
38,bfs,9.618869,0:00:12,0.0004,0.0637,0.0006
40,bfs,9.602919,0:00:12,0.0004,0.0637,0.0006
42,bfs,10.475128,0:00:13,0.0005,0.0691,0.0006
44,bfs,10.866114,0:00:14,0.0005,0.0708,0.0007
46,bfs,12.755641,0:00:15,0.0008,0.1117,0.0010
48,bfs,13.400473,0:00:16,0.0008,0.1185,0.0011
50,bfs,14.376359,0:00:17,0.0009,0.1276,0.0012
52,bfs,15.704466,0:00:18,0.0010,0.1385,0.0013
54,bfs,16.659061,0:00:19,0.0010,0.1475,0.0014
56,bfs,18.338289,0:00:21,0.0011,0.1513,0.0014
58,bfs,19.297779,0:00:22,0.0012,0.1709,0.0016
60,bfs,20.716545,0:00:24,0.0012,0.1634,0.0015
62,bfs,20.940681,0:00:24,0.0012,0.1660,0.0015
64,bfs,22.252256,0:00:25,0.0012,0.1734,0.0016
66,bfs,23.630375,0:00:26,0.0017,0.2375,0.0022
68,bfs,24.532888,0:00:27,0.0017,0.2459,0.0023
70,bfs,26.546801,0:00:29,0.0019,0.2689,0.0025
72,bfs,26.719584,0:00:30,0.0019,0.2741,0.0025
74,bfs,29.162340,0:00:32,0.0021,0.3003,0.0028
76,bfs,29.530319,0:00:32,0.0022,0.3091,0.0029
78,bfs,31.158947,0:00:34,0.0020,0.2874,0.0027
80,bfs,31.590620,0:00:34,0.0021,0.3000,0.0028
82,bfs,33.409126,0:00:36,0.0022,0.3172,0.0030
84,bfs,34.259727,0:00:37,0.0025,0.3556,0.0033
86,bfs,34.340042,0:00:37,0.0027,0.3837,0.0036
88,bfs,35.802822,0:00:39,0.0029,0.4176,0.0039
