Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,176.562607,0:02:57,0.0064,0.9031,0.0084
4,histo,829.059204,0:13:49,0.0312,4.4251,0.0412
6,histo,1103.128174,0:18:23,0.0425,6.0199,0.0560
8,histo,1309.937012,0:21:50,0.0521,7.3889,0.0687
10,histo,1199.405396,0:20:00,0.0489,6.9261,0.0644
12,histo,1360.553955,0:22:41,0.0566,8.0311,0.0747
14,histo,1515.453247,0:25:16,0.0642,9.0948,0.0846
16,histo,1551.151489,0:25:51,0.0668,9.4722,0.0881
18,histo,1928.387329,0:32:09,0.0840,11.9046,0.1107
20,histo,2023.630737,0:33:44,0.0907,12.8539,0.1196
22,histo,2171.494629,0:36:12,0.0989,14.0193,0.1304
24,histo,2031.777832,0:33:52,0.0955,13.5457,0.1260
26,histo,2344.569824,0:39:05,0.1120,15.8805,0.1477
28,histo,2187.150635,0:36:27,0.1070,15.1651,0.1411
30,histo,2614.461426,0:43:35,0.1295,18.3579,0.1708
32,histo,2629.381836,0:43:50,0.1334,18.9153,0.1760
34,histo,2760.073242,0:46:00,0.1431,20.2831,0.1887
36,histo,2891.521973,0:48:12,0.1541,21.8495,0.2033
38,histo,2777.937744,0:46:18,0.1479,20.9686,0.1951
40,histo,2690.287598,0:44:50,0.1485,21.0486,0.1958
42,histo,2744.043457,0:45:44,0.1535,21.7596,0.2024
44,histo,2954.332764,0:49:14,0.1688,23.9245,0.2226
46,histo,2836.002686,0:47:16,0.1635,23.1841,0.2157
48,histo,2766.158203,0:46:06,0.1593,22.5779,0.2100
50,histo,2822.405273,0:47:03,0.1643,23.2987,0.2167
52,histo,2933.790527,0:48:54,0.1716,24.3320,0.2263
54,histo,2849.218750,0:47:29,0.1677,23.7757,0.2212
56,histo,2875.791992,0:47:56,0.1715,24.3085,0.2261
58,histo,2967.537354,0:49:28,0.1777,25.1903,0.2343
60,histo,2976.662842,0:49:37,0.1797,25.4754,0.2370
62,histo,3027.060303,0:50:27,0.1843,26.1354,0.2431
64,histo,3054.892578,0:50:55,0.1869,26.5008,0.2465
66,histo,2979.358154,0:49:39,0.1849,26.2205,0.2439
68,histo,3073.462158,0:51:14,0.1932,27.3841,0.2547
70,histo,3098.768555,0:51:39,0.1958,27.7616,0.2582
72,histo,3097.759521,0:51:38,0.1983,28.1193,0.2616
74,histo,NaN,NaN,NaN,NaN,NaN
