Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.307954,0:00:05,0.0002,0.0916,0.0009
4,bfs,3.006358,0:00:06,0.0002,0.1018,0.0009
6,bfs,3.407197,0:00:06,0.0002,0.1088,0.0010
8,bfs,3.513261,0:00:06,0.0002,0.1094,0.0010
10,bfs,4.062371,0:00:07,0.0002,0.1117,0.0010
12,bfs,4.448425,0:00:07,0.0003,0.1245,0.0012
14,bfs,4.777199,0:00:08,0.0003,0.1317,0.0012
16,bfs,5.310759,0:00:08,0.0003,0.1392,0.0013
18,bfs,5.519393,0:00:08,0.0003,0.1432,0.0013
20,bfs,5.930070,0:00:09,0.0003,0.1506,0.0014
22,bfs,6.525454,0:00:09,0.0003,0.1609,0.0015
24,bfs,6.688085,0:00:09,0.0003,0.1639,0.0015
26,bfs,6.953903,0:00:10,0.0004,0.1700,0.0016
28,bfs,7.211951,0:00:10,0.0004,0.1730,0.0016
30,bfs,7.950285,0:00:11,0.0004,0.1863,0.0017
32,bfs,8.166873,0:00:11,0.0004,0.1853,0.0017
34,bfs,8.550941,0:00:11,0.0004,0.1949,0.0018
36,bfs,9.035725,0:00:12,0.0004,0.1973,0.0018
38,bfs,9.123987,0:00:12,0.0004,0.1948,0.0018
40,bfs,9.917158,0:00:13,0.0005,0.2205,0.0021
42,bfs,10.111150,0:00:13,0.0005,0.2262,0.0021
44,bfs,10.522137,0:00:13,0.0005,0.2324,0.0022
46,bfs,12.502328,0:00:15,0.0008,0.3682,0.0034
48,bfs,13.707845,0:00:16,0.0009,0.4061,0.0038
50,bfs,14.273466,0:00:17,0.0009,0.4263,0.0040
52,bfs,15.575085,0:00:18,0.0010,0.4642,0.0043
54,bfs,16.629272,0:00:19,0.0010,0.4905,0.0046
56,bfs,17.933519,0:00:21,0.0011,0.5351,0.0050
58,bfs,18.574581,0:00:21,0.0012,0.5562,0.0052
60,bfs,20.417849,0:00:23,0.0011,0.5442,0.0051
62,bfs,21.509348,0:00:24,0.0012,0.5740,0.0053
64,bfs,21.966413,0:00:25,0.0012,0.5842,0.0054
66,bfs,23.017654,0:00:26,0.0016,0.7405,0.0069
68,bfs,23.348772,0:00:26,0.0017,0.7992,0.0074
70,bfs,25.752707,0:00:28,0.0019,0.8807,0.0082
72,bfs,27.439888,0:00:30,0.0020,0.9472,0.0088
74,bfs,27.250345,0:00:30,0.0020,0.9525,0.0089
76,bfs,28.345545,0:00:31,0.0021,0.9988,0.0093
78,bfs,30.668745,0:00:33,0.0023,1.0880,0.0101
80,bfs,32.452801,0:00:35,0.0021,1.0171,0.0095
82,bfs,32.547756,0:00:35,0.0022,1.0444,0.0097
84,bfs,34.127666,0:00:37,0.0027,1.2920,0.0120
86,bfs,35.099857,0:00:38,0.0029,1.3764,0.0128
88,bfs,36.345810,0:00:39,0.0030,1.4444,0.0134
