Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,bfs,2.252108,0:00:05,0.0002,0.0258,0.0002
4,bfs,2.916531,0:00:06,0.0002,0.0291,0.0003
6,bfs,3.408149,0:00:06,0.0002,0.0321,0.0003
8,bfs,3.575615,0:00:06,0.0002,0.0324,0.0003
10,bfs,4.039939,0:00:07,0.0002,0.0352,0.0003
12,bfs,4.300505,0:00:07,0.0003,0.0363,0.0003
14,bfs,4.781434,0:00:07,0.0003,0.0391,0.0004
16,bfs,5.274250,0:00:08,0.0003,0.0415,0.0004
18,bfs,5.585270,0:00:08,0.0003,0.0430,0.0004
20,bfs,5.899988,0:00:09,0.0003,0.0448,0.0004
22,bfs,6.455674,0:00:09,0.0003,0.0479,0.0004
24,bfs,6.733870,0:00:09,0.0003,0.0488,0.0005
26,bfs,6.931605,0:00:10,0.0004,0.0503,0.0005
28,bfs,7.341048,0:00:10,0.0004,0.0523,0.0005
30,bfs,7.833469,0:00:11,0.0004,0.0546,0.0005
32,bfs,8.330038,0:00:11,0.0004,0.0569,0.0005
34,bfs,8.357799,0:00:11,0.0004,0.0575,0.0005
36,bfs,8.839712,0:00:11,0.0004,0.0599,0.0006
38,bfs,9.238272,0:00:12,0.0004,0.0604,0.0006
40,bfs,9.575991,0:00:12,0.0005,0.0644,0.0006
42,bfs,10.381913,0:00:13,0.0005,0.0683,0.0006
44,bfs,10.609465,0:00:13,0.0005,0.0694,0.0006
46,bfs,12.703999,0:00:15,0.0008,0.1115,0.0010
48,bfs,13.129090,0:00:16,0.0008,0.1169,0.0011
50,bfs,14.248655,0:00:17,0.0009,0.1267,0.0012
52,bfs,15.370841,0:00:18,0.0010,0.1364,0.0013
54,bfs,16.842102,0:00:20,0.0011,0.1496,0.0014
56,bfs,17.832569,0:00:21,0.0011,0.1595,0.0015
58,bfs,19.421923,0:00:22,0.0012,0.1732,0.0016
60,bfs,20.567741,0:00:23,0.0012,0.1633,0.0015
62,bfs,21.089003,0:00:24,0.0012,0.1685,0.0016
64,bfs,22.445372,0:00:25,0.0013,0.1873,0.0017
66,bfs,23.933735,0:00:27,0.0017,0.2411,0.0022
68,bfs,23.602215,0:00:26,0.0017,0.2401,0.0022
70,bfs,25.557182,0:00:28,0.0018,0.2614,0.0024
72,bfs,26.887650,0:00:30,0.0020,0.2779,0.0026
74,bfs,28.952188,0:00:32,0.0021,0.2990,0.0028
76,bfs,29.630526,0:00:32,0.0022,0.3114,0.0029
78,bfs,30.226431,0:00:33,0.0023,0.3200,0.0030
80,bfs,30.662296,0:00:33,0.0023,0.3290,0.0031
82,bfs,32.726929,0:00:35,0.0022,0.3132,0.0029
84,bfs,33.813610,0:00:36,0.0026,0.3621,0.0034
86,bfs,34.140015,0:00:37,0.0028,0.3926,0.0037
88,bfs,34.232849,0:00:37,0.0028,0.4035,0.0038
