Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,streamcluster,356.758767,0:05:57,0.0126,1.2374,0.0115
4,streamcluster,188.562516,0:03:09,0.0070,0.6868,0.0064
6,streamcluster,140.716580,0:02:21,0.0055,0.5380,0.0050
8,streamcluster,134.127280,0:02:14,0.0054,0.5298,0.0049
10,streamcluster,133.696234,0:02:14,0.0055,0.5394,0.0050
12,streamcluster,133.746013,0:02:14,0.0055,0.5438,0.0051
14,streamcluster,133.968456,0:02:14,0.0056,0.5527,0.0051
16,streamcluster,134.492975,0:02:15,0.0056,0.5531,0.0051
18,streamcluster,135.005389,0:02:15,0.0058,0.5698,0.0053
20,streamcluster,135.324380,0:02:15,0.0058,0.5697,0.0053
22,streamcluster,135.617138,0:02:16,0.0058,0.5740,0.0053
24,streamcluster,136.288757,0:02:16,0.0058,0.5714,0.0053
26,streamcluster,135.567807,0:02:16,0.0060,0.5869,0.0055
28,streamcluster,135.002504,0:02:15,0.0060,0.5947,0.0055
30,streamcluster,133.395461,0:02:13,0.0061,0.6007,0.0056
32,streamcluster,127.922496,0:02:08,0.0060,0.5914,0.0055
34,streamcluster,123.812596,0:02:04,0.0059,0.5848,0.0054
36,streamcluster,103.700702,0:01:44,0.0051,0.4995,0.0046
38,streamcluster,99.296697,0:01:39,0.0049,0.4852,0.0045
40,streamcluster,89.660639,0:01:30,0.0045,0.4424,0.0041
42,streamcluster,100.695287,0:01:41,0.0051,0.4974,0.0046
44,streamcluster,98.878646,0:01:39,0.0050,0.4905,0.0046
46,streamcluster,99.118254,0:01:39,0.0050,0.4943,0.0046
48,streamcluster,96.425467,0:01:36,0.0049,0.4865,0.0045
