Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cutcp,39.926781,0:00:40,0.0028,0.3969,0.0037
4,cutcp,20.284348,0:00:21,0.0015,0.2110,0.0020
6,cutcp,14.201038,0:00:14,0.0011,0.1563,0.0015
8,cutcp,10.755779,0:00:11,0.0009,0.1230,0.0011
10,cutcp,8.749487,0:00:09,0.0007,0.1050,0.0010
12,cutcp,7.507243,0:00:08,0.0006,0.0920,0.0009
14,cutcp,6.401623,0:00:07,0.0006,0.0799,0.0007
16,cutcp,5.676237,0:00:06,0.0005,0.0763,0.0007
18,cutcp,5.051421,0:00:05,0.0005,0.0692,0.0006
20,cutcp,4.697020,0:00:05,0.0005,0.0670,0.0006
22,cutcp,4.321129,0:00:05,0.0004,0.0597,0.0006
24,cutcp,4.154880,0:00:04,0.0004,0.0576,0.0005
26,cutcp,3.951384,0:00:04,0.0004,0.0582,0.0005
28,cutcp,3.572841,0:00:04,0.0004,0.0536,0.0005
30,cutcp,3.393438,0:00:04,0.0004,0.0526,0.0005
32,cutcp,3.284549,0:00:03,0.0004,0.0531,0.0005
34,cutcp,3.068214,0:00:03,0.0004,0.0514,0.0005
36,cutcp,2.941902,0:00:03,0.0004,0.0501,0.0005
38,cutcp,2.954162,0:00:03,0.0004,0.0535,0.0005
40,cutcp,2.651694,0:00:03,0.0003,0.0486,0.0005
42,cutcp,2.585826,0:00:03,0.0003,0.0466,0.0004
44,cutcp,2.489731,0:00:03,0.0003,0.0484,0.0005
46,cutcp,2.355643,0:00:03,0.0003,0.0447,0.0004
48,cutcp,2.445361,0:00:03,0.0003,0.0495,0.0005
