Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,422757.354,0:07:03,0.0050,0.4924,0.0046
4,leukocyte,221203.391,0:03:41,0.0030,0.2938,0.0027
6,leukocyte,156968.949,0:02:37,0.0023,0.2250,0.0021
8,leukocyte,134824.825,0:02:15,0.0020,0.1999,0.0019
10,leukocyte,111533.196,0:01:52,0.0018,0.1748,0.0016
12,leukocyte,90341.789,0:01:30,0.0015,0.1507,0.0014
14,leukocyte,90105.001,0:01:30,0.0015,0.1503,0.0014
16,leukocyte,86160.979,0:01:26,0.0015,0.1468,0.0014
18,leukocyte,68636.191,0:01:09,0.0013,0.1255,0.0012
20,leukocyte,68116.210,0:01:08,0.0013,0.1259,0.0012
22,leukocyte,66213.754,0:01:06,0.0013,0.1247,0.0012
24,leukocyte,68501.409,0:01:09,0.0013,0.1272,0.0012
26,leukocyte,66833.233,0:01:07,0.0013,0.1252,0.0012
28,leukocyte,70560.764,0:01:11,0.0013,0.1260,0.0012
30,leukocyte,64561.981,0:01:05,0.0013,0.1238,0.0012
32,leukocyte,60729.353,0:01:01,0.0012,0.1170,0.0011
34,leukocyte,58974.527,0:00:59,0.0012,0.1142,0.0011
36,leukocyte,41020.359,0:00:41,0.0010,0.0952,0.0009
38,leukocyte,41656.130,0:00:42,0.0010,0.0963,0.0009
40,leukocyte,43475.741,0:00:43,0.0010,0.0991,0.0009
42,leukocyte,43958.170,0:00:44,0.0010,0.1000,0.0009
44,leukocyte,42625.935,0:00:43,0.0010,0.0983,0.0009
46,leukocyte,43904.743,0:00:44,0.0010,0.0996,0.0009
48,leukocyte,42130.423,0:00:42,0.0010,0.0977,0.0009
50,leukocyte,42238.000,0:00:42,0.0010,0.0973,0.0009
52,leukocyte,40864.038,0:00:41,0.0010,0.0961,0.0009
54,leukocyte,42037.297,0:00:42,0.0010,0.0981,0.0009
56,leukocyte,41339.150,0:00:41,0.0010,0.0968,0.0009
58,leukocyte,42882.084,0:00:43,0.0010,0.0980,0.0009
60,leukocyte,41943.250,0:00:42,0.0010,0.0977,0.0009
62,leukocyte,43191.190,0:00:43,0.0010,0.0990,0.0009
64,leukocyte,41602.367,0:00:42,0.0010,0.0977,0.0009
66,leukocyte,40274.730,0:00:40,0.0010,0.0961,0.0009
68,leukocyte,51592.482,0:00:52,0.0011,0.1092,0.0010
70,leukocyte,52482.142,0:00:52,0.0011,0.1095,0.0010
72,leukocyte,48002.657,0:00:48,0.0011,0.1043,0.0010
74,leukocyte,43401.703,0:00:43,0.0010,0.0997,0.0009
76,leukocyte,46588.926,0:00:47,0.0010,0.1021,0.0010
78,leukocyte,39773.672,0:00:40,0.0010,0.0950,0.0009
80,leukocyte,52803.500,0:00:53,0.0011,0.1106,0.0010
82,leukocyte,50230.099,0:00:50,0.0011,0.1070,0.0010
84,leukocyte,49806.645,0:00:50,0.0011,0.1062,0.0010
86,leukocyte,51258.556,0:00:51,0.0011,0.1069,0.0010
88,leukocyte,51089.401,0:00:51,0.0011,0.1068,0.0010
