Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,422204.932,0:07:02,0.0050,2.3943,0.0223
4,leukocyte,221112.755,0:03:41,0.0030,1.4348,0.0133
6,leukocyte,155859.472,0:02:36,0.0023,1.0866,0.0101
8,leukocyte,134656.712,0:02:15,0.0020,0.9794,0.0091
10,leukocyte,111607.495,0:01:52,0.0018,0.8547,0.0080
12,leukocyte,90589.063,0:01:31,0.0015,0.7397,0.0069
14,leukocyte,89856.731,0:01:30,0.0015,0.7309,0.0068
16,leukocyte,86099.163,0:01:26,0.0015,0.7104,0.0066
18,leukocyte,69081.879,0:01:09,0.0013,0.6116,0.0057
20,leukocyte,67594.052,0:01:08,0.0013,0.6141,0.0057
22,leukocyte,67197.242,0:01:07,0.0013,0.6152,0.0057
24,leukocyte,65428.790,0:01:05,0.0013,0.6122,0.0057
26,leukocyte,65776.958,0:01:06,0.0013,0.6052,0.0056
28,leukocyte,64029.705,0:01:04,0.0013,0.6042,0.0056
30,leukocyte,62909.120,0:01:03,0.0012,0.5910,0.0055
32,leukocyte,61077.157,0:01:01,0.0012,0.5728,0.0053
34,leukocyte,58878.517,0:00:59,0.0012,0.5563,0.0052
36,leukocyte,42859.020,0:00:43,0.0010,0.4792,0.0045
38,leukocyte,43799.733,0:00:44,0.0010,0.4813,0.0045
40,leukocyte,41162.830,0:00:41,0.0010,0.4681,0.0044
42,leukocyte,43298.170,0:00:43,0.0010,0.4833,0.0045
44,leukocyte,42602.700,0:00:43,0.0010,0.4789,0.0045
46,leukocyte,41511.638,0:00:42,0.0010,0.4756,0.0044
48,leukocyte,41258.920,0:00:41,0.0010,0.4721,0.0044
50,leukocyte,41227.695,0:00:41,0.0010,0.4726,0.0044
52,leukocyte,42612.163,0:00:43,0.0010,0.4769,0.0044
54,leukocyte,43603.146,0:00:44,0.0010,0.4769,0.0044
56,leukocyte,43617.936,0:00:44,0.0010,0.4814,0.0045
58,leukocyte,41797.478,0:00:42,0.0010,0.4763,0.0044
60,leukocyte,42360.912,0:00:42,0.0010,0.4794,0.0045
62,leukocyte,40578.241,0:00:41,0.0010,0.4701,0.0044
64,leukocyte,43099.181,0:00:43,0.0010,0.4830,0.0045
66,leukocyte,44314.757,0:00:44,0.0010,0.4899,0.0046
68,leukocyte,44520.177,0:00:45,0.0010,0.4918,0.0046
70,leukocyte,43110.630,0:00:43,0.0010,0.4798,0.0045
72,leukocyte,50523.985,0:00:51,0.0011,0.5234,0.0049
74,leukocyte,54285.610,0:00:54,0.0011,0.5461,0.0051
76,leukocyte,52555.896,0:00:53,0.0011,0.5355,0.0050
78,leukocyte,53177.903,0:00:53,0.0011,0.5156,0.0048
80,leukocyte,58318.896,0:00:58,0.0012,0.5637,0.0052
82,leukocyte,55905.565,0:00:56,0.0011,0.5450,0.0051
84,leukocyte,45955.825,0:00:46,0.0010,0.4955,0.0046
86,leukocyte,57853.117,0:00:58,0.0012,0.5642,0.0052
88,leukocyte,56436.330,0:00:56,0.0012,0.5561,0.0052
