Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,423161.980,0:07:03,0.0050,2.3955,0.0223
4,leukocyte,220490.059,0:03:40,0.0030,1.4298,0.0133
6,leukocyte,155900.151,0:02:36,0.0023,1.0856,0.0101
8,leukocyte,135956.845,0:02:16,0.0020,0.9852,0.0092
10,leukocyte,111530.397,0:01:52,0.0018,0.8490,0.0079
12,leukocyte,90776.138,0:01:31,0.0015,0.7382,0.0069
14,leukocyte,89403.983,0:01:29,0.0015,0.7299,0.0068
16,leukocyte,87017.236,0:01:27,0.0015,0.7109,0.0066
18,leukocyte,68151.076,0:01:08,0.0013,0.6077,0.0057
20,leukocyte,67420.399,0:01:07,0.0013,0.6150,0.0057
22,leukocyte,66749.640,0:01:07,0.0013,0.6089,0.0057
24,leukocyte,66149.751,0:01:06,0.0013,0.6092,0.0057
26,leukocyte,64481.925,0:01:04,0.0012,0.6000,0.0056
28,leukocyte,64822.629,0:01:05,0.0013,0.6027,0.0056
30,leukocyte,64371.194,0:01:04,0.0012,0.5994,0.0056
32,leukocyte,63455.639,0:01:03,0.0012,0.5835,0.0054
34,leukocyte,58358.933,0:00:58,0.0012,0.5598,0.0052
36,leukocyte,41918.217,0:00:42,0.0010,0.4752,0.0044
38,leukocyte,42484.100,0:00:42,0.0010,0.4807,0.0045
40,leukocyte,45390.541,0:00:45,0.0010,0.4905,0.0046
42,leukocyte,41795.504,0:00:42,0.0010,0.4756,0.0044
44,leukocyte,41583.526,0:00:42,0.0010,0.4742,0.0044
46,leukocyte,44545.081,0:00:45,0.0010,0.4890,0.0045
48,leukocyte,40804.234,0:00:41,0.0010,0.4713,0.0044
50,leukocyte,42363.624,0:00:42,0.0010,0.4781,0.0044
52,leukocyte,41804.226,0:00:42,0.0010,0.4777,0.0044
54,leukocyte,41069.654,0:00:41,0.0010,0.4716,0.0044
56,leukocyte,40281.380,0:00:40,0.0010,0.4691,0.0044
58,leukocyte,40775.873,0:00:41,0.0010,0.4725,0.0044
60,leukocyte,39677.051,0:00:40,0.0010,0.4660,0.0043
62,leukocyte,43673.350,0:00:44,0.0010,0.4909,0.0046
64,leukocyte,43795.883,0:00:44,0.0010,0.4868,0.0045
66,leukocyte,42887.369,0:00:43,0.0010,0.4808,0.0045
68,leukocyte,39981.475,0:00:40,0.0010,0.4650,0.0043
70,leukocyte,44268.135,0:00:44,0.0010,0.4937,0.0046
72,leukocyte,44816.154,0:00:45,0.0010,0.4896,0.0046
74,leukocyte,54017.604,0:00:54,0.0011,0.5459,0.0051
76,leukocyte,44183.155,0:00:44,0.0010,0.4874,0.0045
78,leukocyte,53486.092,0:00:53,0.0011,0.5438,0.0051
80,leukocyte,56279.132,0:00:56,0.0012,0.5573,0.0052
82,leukocyte,51567.440,0:00:52,0.0011,0.5281,0.0049
84,leukocyte,55599.908,0:00:56,0.0011,0.5514,0.0051
86,leukocyte,56521.303,0:00:57,0.0012,0.5567,0.0052
88,leukocyte,55521.131,0:00:56,0.0011,0.5464,0.0051
