Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,117048.804,0:01:57,0.0038,0.3782,0.0035
4,cfd,60693.710,0:01:01,0.0021,0.2052,0.0019
6,cfd,43324.088,0:00:43,0.0015,0.1498,0.0014
8,cfd,33984.937,0:00:34,0.0012,0.1212,0.0011
10,cfd,28747.316,0:00:29,0.0011,0.1049,0.0010
12,cfd,24890.453,0:00:25,0.0009,0.0925,0.0009
14,cfd,22377.526,0:00:22,0.0009,0.0842,0.0008
16,cfd,20338.126,0:00:20,0.0008,0.0775,0.0007
18,cfd,18662.058,0:00:19,0.0007,0.0717,0.0007
20,cfd,17096.289,0:00:17,0.0007,0.0659,0.0006
22,cfd,15824.341,0:00:16,0.0006,0.0630,0.0006
24,cfd,14620.928,0:00:15,0.0006,0.0595,0.0006
26,cfd,13531.550,0:00:14,0.0006,0.0551,0.0005
28,cfd,12755.182,0:00:13,0.0005,0.0536,0.0005
30,cfd,12039.827,0:00:12,0.0005,0.0515,0.0005
32,cfd,11399.733,0:00:11,0.0005,0.0482,0.0004
34,cfd,10910.626,0:00:11,0.0005,0.0454,0.0004
36,cfd,10356.155,0:00:10,0.0005,0.0462,0.0004
38,cfd,9975.946,0:00:10,0.0005,0.0452,0.0004
40,cfd,9602.198,0:00:10,0.0004,0.0428,0.0004
42,cfd,9256.516,0:00:09,0.0004,0.0410,0.0004
44,cfd,8971.598,0:00:09,0.0004,0.0393,0.0004
46,cfd,9160.014,0:00:09,0.0004,0.0416,0.0004
48,cfd,8804.461,0:00:09,0.0004,0.2117,0.0020
50,cfd,8769.604,0:00:09,0.0004,0.2130,0.0020
52,cfd,8523.901,0:00:09,0.0004,0.2101,0.0020
54,cfd,8263.680,0:00:08,0.0004,0.2059,0.0019
56,cfd,8120.114,0:00:08,0.0004,0.2043,0.0019
58,cfd,8119.972,0:00:08,0.0004,0.2028,0.0019
60,cfd,7797.174,0:00:08,0.0004,0.1929,0.0018
62,cfd,7558.404,0:00:08,0.0004,0.1829,0.0017
64,cfd,7420.251,0:00:07,0.0004,0.1793,0.0017
66,cfd,7278.159,0:00:07,0.0004,0.1727,0.0016
68,cfd,7279.371,0:00:07,0.0004,0.1733,0.0016
70,cfd,7235.515,0:00:07,0.0004,0.1733,0.0016
72,cfd,7046.889,0:00:07,0.0003,0.1656,0.0015
74,cfd,6858.939,0:00:07,0.0004,0.1810,0.0017
76,cfd,7125.035,0:00:07,0.0004,0.1705,0.0016
78,cfd,6660.019,0:00:07,0.0004,0.1789,0.0017
80,cfd,6565.396,0:00:07,0.0004,0.1759,0.0016
82,cfd,6554.922,0:00:07,0.0004,0.1793,0.0017
84,cfd,6435.610,0:00:06,0.0004,0.1756,0.0016
86,cfd,6416.658,0:00:06,0.0004,0.1756,0.0016
88,cfd,6609.457,0:00:07,0.0004,0.1780,0.0017
