Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,kmeans,275154.438,0:04:35,0.0090,4.3298,0.0403
4,kmeans,139812.735,0:02:20,0.0048,2.3256,0.0216
6,kmeans,98813.300,0:01:39,0.0035,1.6884,0.0157
8,kmeans,76446.629,0:01:16,0.0028,1.3460,0.0125
10,kmeans,63207.948,0:01:03,0.0024,1.1413,0.0106
12,kmeans,54698.873,0:00:55,0.0021,1.0061,0.0094
14,kmeans,48512.676,0:00:49,0.0018,0.8828,0.0082
16,kmeans,43894.909,0:00:44,0.0017,0.8289,0.0077
18,kmeans,40130.227,0:00:40,0.0016,0.7664,0.0071
20,kmeans,36341.266,0:00:36,0.0015,0.7118,0.0066
22,kmeans,32884.784,0:00:33,0.0014,0.6588,0.0061
24,kmeans,30266.936,0:00:30,0.0013,0.6196,0.0058
26,kmeans,28010.128,0:00:28,0.0012,0.5849,0.0054
28,kmeans,26160.234,0:00:26,0.0012,0.5574,0.0052
30,kmeans,24401.949,0:00:24,0.0011,0.5303,0.0049
32,kmeans,22961.268,0:00:23,0.0010,0.5047,0.0047
34,kmeans,21681.191,0:00:22,0.0010,0.4886,0.0045
36,kmeans,20538.900,0:00:21,0.0010,0.4705,0.0044
38,kmeans,19559.871,0:00:20,0.0009,0.4562,0.0042
40,kmeans,18589.122,0:00:19,0.0009,0.4406,0.0041
42,kmeans,17714.925,0:00:18,0.0009,0.4273,0.0040
44,kmeans,17022.710,0:00:17,0.0009,0.4167,0.0039
46,kmeans,16270.731,0:00:16,0.0009,0.4121,0.0038
48,kmeans,15811.847,0:00:16,0.0008,0.4086,0.0038
50,kmeans,15114.795,0:00:15,0.0008,0.3966,0.0037
52,kmeans,14713.446,0:00:15,0.0008,0.3894,0.0036
54,kmeans,14025.926,0:00:14,0.0008,0.3774,0.0035
56,kmeans,13702.291,0:00:14,0.0008,0.3737,0.0035
58,kmeans,13190.687,0:00:13,0.0008,0.3635,0.0034
60,kmeans,12945.270,0:00:13,0.0007,0.3545,0.0033
62,kmeans,12590.455,0:00:13,0.0007,0.3489,0.0032
64,kmeans,12474.578,0:00:12,0.0007,0.3489,0.0032
66,kmeans,11917.685,0:00:12,0.0007,0.3385,0.0031
68,kmeans,11621.473,0:00:12,0.0007,0.3346,0.0031
70,kmeans,11297.548,0:00:11,0.0007,0.3294,0.0031
72,kmeans,11198.163,0:00:11,0.0007,0.3291,0.0031
74,kmeans,10783.154,0:00:11,0.0007,0.3176,0.0030
76,kmeans,10736.285,0:00:11,0.0007,0.3195,0.0030
78,kmeans,10263.414,0:00:10,0.0006,0.3101,0.0029
80,kmeans,10344.185,0:00:10,0.0007,0.3143,0.0029
82,kmeans,9786.456,0:00:10,0.0006,0.3022,0.0028
84,kmeans,9825.202,0:00:10,0.0006,0.3061,0.0028
86,kmeans,9362.389,0:00:09,0.0006,0.2959,0.0028
88,kmeans,9357.431,0:00:09,0.0006,0.2980,0.0028
