Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,srad,148099.390,0:02:28,0.0048,2.3252,0.0216
4,srad,74621.786,0:01:15,0.0026,1.2309,0.0115
6,srad,52460.287,0:00:52,0.0019,0.8906,0.0083
8,srad,42596.211,0:00:43,0.0015,0.7439,0.0069
10,srad,33716.891,0:00:34,0.0013,0.6049,0.0056
12,srad,29155.408,0:00:29,0.0011,0.5339,0.0050
14,srad,26503.068,0:00:27,0.0010,0.4930,0.0046
16,srad,25029.816,0:00:25,0.0010,0.4692,0.0044
18,srad,23031.869,0:00:23,0.0009,0.4363,0.0041
20,srad,20963.768,0:00:21,0.0008,0.4044,0.0038
22,srad,19318.238,0:00:19,0.0008,0.3824,0.0036
24,srad,17976.398,0:00:18,0.0008,0.3631,0.0034
26,srad,16844.607,0:00:17,0.0007,0.3470,0.0032
28,srad,16062.310,0:00:16,0.0007,0.3370,0.0031
30,srad,15498.351,0:00:15,0.0007,0.3309,0.0031
32,srad,14396.341,0:00:14,0.0007,0.3127,0.0029
34,srad,14521.647,0:00:15,0.0007,0.3195,0.0030
36,srad,14006.857,0:00:14,0.0006,0.3121,0.0029
38,srad,13478.681,0:00:13,0.0006,0.3057,0.0028
40,srad,13164.732,0:00:13,0.0006,0.3037,0.0028
42,srad,12795.773,0:00:13,0.0006,0.2986,0.0028
44,srad,12325.961,0:00:12,0.0006,0.2919,0.0027
46,srad,11797.567,0:00:12,0.0006,0.2875,0.0027
48,srad,11374.033,0:00:11,0.0006,0.2827,0.0026
50,srad,10929.791,0:00:11,0.0006,0.2710,0.0025
52,srad,10644.776,0:00:11,0.0006,0.2709,0.0025
54,srad,10192.519,0:00:10,0.0005,0.2633,0.0024
56,srad,9922.046,0:00:10,0.0005,0.2600,0.0024
58,srad,9594.058,0:00:10,0.0005,0.2556,0.0024
60,srad,9259.887,0:00:09,0.0005,0.2498,0.0023
62,srad,8856.821,0:00:09,0.0005,0.2404,0.0022
64,srad,8598.150,0:00:09,0.0005,0.2366,0.0022
66,srad,8625.512,0:00:09,0.0005,0.2396,0.0022
68,srad,8268.383,0:00:08,0.0005,0.2338,0.0022
70,srad,8206.030,0:00:08,0.0005,0.2338,0.0022
72,srad,7981.958,0:00:08,0.0005,0.2307,0.0021
74,srad,7854.955,0:00:08,0.0005,0.2302,0.0021
76,srad,7644.335,0:00:08,0.0005,0.2273,0.0021
78,srad,7518.569,0:00:08,0.0005,0.2262,0.0021
80,srad,7354.720,0:00:07,0.0005,0.2236,0.0021
82,srad,7150.669,0:00:07,0.0005,0.2205,0.0021
84,srad,7031.410,0:00:07,0.0005,0.2181,0.0020
86,srad,6963.863,0:00:07,0.0004,0.2152,0.0020
88,srad,6870.151,0:00:07,0.0005,0.2166,0.0020
