Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,srad,148597.879,0:02:29,0.0049,2.3353,0.0217
4,srad,74488.880,0:01:14,0.0026,1.2297,0.0114
6,srad,52449.046,0:00:52,0.0019,0.8907,0.0083
8,srad,42601.918,0:00:43,0.0015,0.7426,0.0069
10,srad,33946.001,0:00:34,0.0013,0.6076,0.0057
12,srad,28917.038,0:00:29,0.0011,0.5276,0.0049
14,srad,26530.380,0:00:27,0.0010,0.4924,0.0046
16,srad,24955.988,0:00:25,0.0010,0.4691,0.0044
18,srad,22878.664,0:00:23,0.0009,0.4345,0.0040
20,srad,20912.997,0:00:21,0.0008,0.4056,0.0038
22,srad,19215.967,0:00:19,0.0008,0.3810,0.0035
24,srad,18030.110,0:00:18,0.0008,0.3644,0.0034
26,srad,16873.588,0:00:17,0.0007,0.3478,0.0032
28,srad,16028.844,0:00:16,0.0007,0.3363,0.0031
30,srad,15632.610,0:00:16,0.0007,0.3331,0.0031
32,srad,14531.950,0:00:15,0.0007,0.3157,0.0029
34,srad,14448.103,0:00:14,0.0007,0.3179,0.0030
36,srad,13975.890,0:00:14,0.0006,0.3114,0.0029
38,srad,13357.033,0:00:13,0.0006,0.3033,0.0028
40,srad,13211.749,0:00:13,0.0006,0.3033,0.0028
42,srad,12799.315,0:00:13,0.0006,0.2980,0.0028
44,srad,12254.558,0:00:12,0.0006,0.2902,0.0027
46,srad,11770.194,0:00:12,0.0006,0.2872,0.0027
48,srad,11437.490,0:00:11,0.0006,0.2828,0.0026
50,srad,10906.815,0:00:11,0.0006,0.2699,0.0025
52,srad,10574.197,0:00:11,0.0006,0.2696,0.0025
54,srad,10227.026,0:00:10,0.0006,0.2649,0.0025
56,srad,9877.537,0:00:10,0.0005,0.2590,0.0024
58,srad,9653.647,0:00:10,0.0005,0.2566,0.0024
60,srad,9369.564,0:00:09,0.0005,0.2522,0.0023
62,srad,9059.014,0:00:09,0.0005,0.2465,0.0023
64,srad,8772.638,0:00:09,0.0005,0.2415,0.0022
66,srad,8604.071,0:00:09,0.0005,0.2386,0.0022
68,srad,8370.721,0:00:08,0.0005,0.2364,0.0022
70,srad,8261.254,0:00:08,0.0005,0.2353,0.0022
72,srad,8015.710,0:00:08,0.0005,0.2313,0.0022
74,srad,7837.904,0:00:08,0.0005,0.2295,0.0021
76,srad,7670.126,0:00:08,0.0005,0.2273,0.0021
78,srad,7561.364,0:00:08,0.0005,0.2269,0.0021
80,srad,7389.466,0:00:07,0.0005,0.2245,0.0021
82,srad,7213.996,0:00:07,0.0005,0.2221,0.0021
84,srad,6999.757,0:00:07,0.0004,0.2163,0.0020
86,srad,6942.608,0:00:07,0.0004,0.2142,0.0020
88,srad,6853.790,0:00:07,0.0004,0.2163,0.0020
