Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,srad,148961.860,0:02:29,0.0049,2.3457,0.0218
4,srad,74594.525,0:01:15,0.0026,1.2356,0.0115
6,srad,52900.807,0:00:53,0.0019,0.9005,0.0084
8,srad,42698.873,0:00:43,0.0016,0.7470,0.0069
10,srad,33940.189,0:00:34,0.0013,0.6095,0.0057
12,srad,29166.723,0:00:29,0.0011,0.5339,0.0050
14,srad,26103.570,0:00:26,0.0010,0.4864,0.0045
16,srad,24991.212,0:00:25,0.0010,0.4674,0.0043
18,srad,22488.511,0:00:22,0.0009,0.4269,0.0040
20,srad,20905.114,0:00:21,0.0008,0.4052,0.0038
22,srad,19332.336,0:00:19,0.0008,0.3826,0.0036
24,srad,18083.014,0:00:18,0.0008,0.3657,0.0034
26,srad,16975.434,0:00:17,0.0007,0.3479,0.0032
28,srad,16482.934,0:00:16,0.0007,0.3452,0.0032
30,srad,15636.333,0:00:16,0.0007,0.3335,0.0031
32,srad,14498.333,0:00:14,0.0007,0.3176,0.0030
34,srad,14699.712,0:00:15,0.0007,0.3229,0.0030
36,srad,14225.852,0:00:14,0.0007,0.3170,0.0029
38,srad,13674.796,0:00:14,0.0006,0.3091,0.0029
40,srad,13169.958,0:00:13,0.0006,0.3026,0.0028
42,srad,12771.868,0:00:13,0.0006,0.2971,0.0028
44,srad,12362.482,0:00:12,0.0006,0.0597,0.0006
46,srad,11857.895,0:00:12,0.0006,0.0590,0.0005
48,srad,11381.830,0:00:11,0.0006,0.0572,0.0005
50,srad,10946.430,0:00:11,0.0006,0.0554,0.0005
52,srad,10579.304,0:00:11,0.0006,0.0550,0.0005
54,srad,10249.171,0:00:10,0.0005,0.0540,0.0005
56,srad,9882.467,0:00:10,0.0005,0.0528,0.0005
58,srad,9628.499,0:00:10,0.0005,0.0523,0.0005
60,srad,9356.422,0:00:09,0.0005,0.0513,0.0005
62,srad,9144.463,0:00:09,0.0005,0.0506,0.0005
64,srad,8619.628,0:00:09,0.0005,0.0482,0.0004
66,srad,8566.817,0:00:09,0.0005,0.0487,0.0005
68,srad,8428.774,0:00:08,0.0005,0.0484,0.0005
70,srad,8210.183,0:00:08,0.0005,0.0479,0.0004
72,srad,7964.133,0:00:08,0.0005,0.0472,0.0004
74,srad,7835.825,0:00:08,0.0005,0.0468,0.0004
76,srad,7624.419,0:00:08,0.0005,0.0464,0.0004
78,srad,7500.504,0:00:08,0.0005,0.0461,0.0004
80,srad,7394.748,0:00:07,0.0005,0.0459,0.0004
82,srad,7222.850,0:00:07,0.0005,0.0454,0.0004
84,srad,7070.019,0:00:07,0.0005,0.0450,0.0004
86,srad,6928.210,0:00:07,0.0004,0.0436,0.0004
88,srad,6830.724,0:00:07,0.0004,0.0440,0.0004
