Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,117187.940,0:01:57,0.0039,1.8552,0.0173
4,cfd,61944.266,0:01:02,0.0021,1.0275,0.0096
6,cfd,43292.269,0:00:43,0.0015,0.7342,0.0068
8,cfd,34922.666,0:00:35,0.0013,0.6095,0.0057
10,cfd,28639.266,0:00:29,0.0011,0.5118,0.0048
12,cfd,24802.787,0:00:25,0.0009,0.4509,0.0042
14,cfd,22622.918,0:00:23,0.0009,0.4168,0.0039
16,cfd,20405.049,0:00:20,0.0008,0.3791,0.0035
18,cfd,18631.380,0:00:19,0.0007,0.3494,0.0033
20,cfd,17086.502,0:00:17,0.0007,0.3213,0.0030
22,cfd,15638.919,0:00:16,0.0006,0.3023,0.0028
24,cfd,14726.344,0:00:15,0.0005,0.2641,0.0025
26,cfd,13532.165,0:00:14,0.0006,0.2686,0.0025
28,cfd,12656.385,0:00:13,0.0005,0.2597,0.0024
30,cfd,12201.155,0:00:12,0.0005,0.2545,0.0024
32,cfd,11554.902,0:00:12,0.0005,0.2404,0.0022
34,cfd,10917.670,0:00:11,0.0005,0.2214,0.0021
36,cfd,10343.696,0:00:10,0.0005,0.2249,0.0021
38,cfd,9997.724,0:00:10,0.0005,0.2202,0.0020
40,cfd,9619.890,0:00:10,0.0004,0.2095,0.0019
42,cfd,9326.294,0:00:09,0.0004,0.2006,0.0019
44,cfd,9087.117,0:00:09,0.0004,0.1951,0.0018
46,cfd,8991.900,0:00:09,0.0004,0.1973,0.0018
48,cfd,8768.970,0:00:09,0.0004,0.2106,0.0020
50,cfd,8761.264,0:00:09,0.0004,0.2125,0.0020
52,cfd,8512.149,0:00:09,0.0004,0.2094,0.0019
54,cfd,8306.011,0:00:08,0.0004,0.2055,0.0019
56,cfd,8037.058,0:00:08,0.0004,0.2019,0.0019
58,cfd,7827.396,0:00:08,0.0004,0.1923,0.0018
60,cfd,7669.591,0:00:08,0.0004,0.1882,0.0018
62,cfd,7583.590,0:00:08,0.0004,0.1824,0.0017
64,cfd,7488.611,0:00:07,0.0004,0.1803,0.0017
66,cfd,7225.040,0:00:07,0.0004,0.1718,0.0016
68,cfd,7262.169,0:00:07,0.0004,0.1727,0.0016
70,cfd,7063.916,0:00:07,0.0003,0.1659,0.0015
72,cfd,6987.894,0:00:07,0.0003,0.1641,0.0015
74,cfd,6857.822,0:00:07,0.0004,0.1800,0.0017
76,cfd,7036.612,0:00:07,0.0003,0.1670,0.0016
78,cfd,6756.109,0:00:07,0.0004,0.1785,0.0017
80,cfd,6557.608,0:00:07,0.0004,0.1774,0.0017
82,cfd,6610.855,0:00:07,0.0004,0.1779,0.0017
84,cfd,6475.548,0:00:06,0.0004,0.1757,0.0016
86,cfd,6395.825,0:00:06,0.0004,0.1755,0.0016
88,cfd,6318.098,0:00:06,0.0004,0.1776,0.0017
