Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,24968.868,0:00:25,0.0008,0.0811,0.0008
4,backprop,19803.758,0:00:20,0.0007,0.0651,0.0006
6,backprop,18188.127,0:00:18,0.0006,0.0601,0.0006
8,backprop,16691.263,0:00:17,0.0006,0.0557,0.0005
10,backprop,16930.966,0:00:17,0.0006,0.0559,0.0005
12,backprop,16624.792,0:00:17,0.0006,0.0552,0.0005
14,backprop,16654.373,0:00:17,0.0006,0.0549,0.0005
16,backprop,15789.715,0:00:16,0.0005,0.0524,0.0005
18,backprop,15546.618,0:00:16,0.0005,0.0515,0.0005
20,backprop,15502.480,0:00:16,0.0005,0.0514,0.0005
22,backprop,15390.302,0:00:15,0.0005,0.0510,0.0005
24,backprop,15572.861,0:00:16,0.0005,0.0517,0.0005
26,backprop,15490.558,0:00:15,0.0005,0.0513,0.0005
28,backprop,15434.575,0:00:15,0.0005,0.0512,0.0005
30,backprop,15442.425,0:00:15,0.0005,0.0514,0.0005
32,backprop,16090.456,0:00:16,0.0005,0.0536,0.0005
34,backprop,15755.706,0:00:16,0.0005,0.0524,0.0005
36,backprop,15479.577,0:00:15,0.0005,0.0514,0.0005
38,backprop,15520.365,0:00:16,0.0005,0.0515,0.0005
40,backprop,15434.662,0:00:15,0.0005,0.0513,0.0005
42,backprop,15477.917,0:00:15,0.0005,0.0514,0.0005
44,backprop,15991.230,0:00:16,0.0005,0.0531,0.0005
46,backprop,15429.703,0:00:15,0.0005,0.0512,0.0005
48,backprop,15416.160,0:00:15,0.0005,0.0513,0.0005
50,backprop,15560.308,0:00:16,0.0005,0.0517,0.0005
52,backprop,15746.526,0:00:16,0.0005,0.0523,0.0005
54,backprop,15434.664,0:00:15,0.0005,0.0513,0.0005
56,backprop,15569.975,0:00:16,0.0005,0.0517,0.0005
58,backprop,15402.797,0:00:15,0.0005,0.0512,0.0005
60,backprop,15598.202,0:00:16,0.0005,0.0518,0.0005
62,backprop,15528.420,0:00:16,0.0005,0.0516,0.0005
64,backprop,15414.653,0:00:15,0.0005,0.0512,0.0005
66,backprop,15660.351,0:00:16,0.0005,0.0520,0.0005
68,backprop,15657.403,0:00:16,0.0005,0.0519,0.0005
70,backprop,15740.434,0:00:16,0.0005,0.0524,0.0005
72,backprop,15643.132,0:00:16,0.0005,0.0519,0.0005
74,backprop,15706.708,0:00:16,0.0005,0.0521,0.0005
76,backprop,15400.047,0:00:15,0.0005,0.0512,0.0005
78,backprop,15502.666,0:00:16,0.0005,0.0515,0.0005
80,backprop,15449.456,0:00:15,0.0005,0.0512,0.0005
82,backprop,15613.742,0:00:16,0.0005,0.0519,0.0005
84,backprop,15511.267,0:00:16,0.0005,0.0514,0.0005
86,backprop,15665.538,0:00:16,0.0005,0.0520,0.0005
88,backprop,15697.758,0:00:16,0.0005,0.0520,0.0005
