Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,24909.764,0:00:25,0.0008,0.3997,0.0037
4,backprop,20522.680,0:00:21,0.0007,0.3317,0.0031
6,backprop,18083.931,0:00:18,0.0006,0.2930,0.0027
8,backprop,17724.133,0:00:18,0.0006,0.2889,0.0027
10,backprop,16980.796,0:00:17,0.0006,0.2744,0.0026
12,backprop,16735.228,0:00:17,0.0006,0.2712,0.0025
14,backprop,16795.632,0:00:17,0.0006,0.2708,0.0025
16,backprop,15428.394,0:00:15,0.0005,0.2499,0.0023
18,backprop,15690.391,0:00:16,0.0005,0.2546,0.0024
20,backprop,15300.808,0:00:15,0.0005,0.2482,0.0023
22,backprop,15504.414,0:00:16,0.0005,0.2513,0.0023
24,backprop,15402.557,0:00:15,0.0005,0.2504,0.0023
26,backprop,15503.692,0:00:16,0.0005,0.2513,0.0023
28,backprop,15652.299,0:00:16,0.0005,0.2540,0.0024
30,backprop,15439.591,0:00:15,0.0005,0.2502,0.0023
32,backprop,15429.655,0:00:15,0.0005,0.2500,0.0023
34,backprop,15638.825,0:00:16,0.0005,0.2532,0.0024
36,backprop,15492.067,0:00:15,0.0005,0.2514,0.0023
38,backprop,15422.697,0:00:15,0.0005,0.2500,0.0023
40,backprop,15531.888,0:00:16,0.0005,0.2516,0.0023
42,backprop,15840.250,0:00:16,0.0005,0.2568,0.0024
44,backprop,15456.923,0:00:15,0.0005,0.2505,0.0023
46,backprop,15654.057,0:00:16,0.0005,0.2531,0.0024
48,backprop,15432.187,0:00:15,0.0005,0.2498,0.0023
50,backprop,15907.826,0:00:16,0.0005,0.2573,0.0024
52,backprop,15911.307,0:00:16,0.0005,0.2575,0.0024
54,backprop,15436.881,0:00:15,0.0005,0.2495,0.0023
56,backprop,15451.875,0:00:15,0.0005,0.2498,0.0023
58,backprop,15438.187,0:00:15,0.0005,0.2499,0.0023
60,backprop,15488.816,0:00:15,0.0005,0.2506,0.0023
62,backprop,15417.780,0:00:15,0.0005,0.2496,0.0023
64,backprop,15493.922,0:00:15,0.0005,0.2510,0.0023
66,backprop,15251.656,0:00:15,0.0005,0.2483,0.0023
68,backprop,15388.857,0:00:15,0.0005,0.2499,0.0023
70,backprop,15447.805,0:00:15,0.0005,0.2501,0.0023
72,backprop,15343.469,0:00:15,0.0005,0.2493,0.0023
74,backprop,15469.274,0:00:15,0.0005,0.2508,0.0023
76,backprop,15544.009,0:00:16,0.0005,0.2519,0.0023
78,backprop,15514.313,0:00:16,0.0005,0.2517,0.0023
80,backprop,15415.510,0:00:15,0.0005,0.2500,0.0023
82,backprop,15630.044,0:00:16,0.0005,0.2537,0.0024
84,backprop,16143.384,0:00:16,0.0005,0.2628,0.0024
86,backprop,15353.510,0:00:15,0.0005,0.2494,0.0023
88,backprop,15470.044,0:00:15,0.0005,0.2509,0.0023
