Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,kmeans,275214.312,0:04:35,0.0090,4.3138,0.0401
4,kmeans,139802.088,0:02:20,0.0048,2.3265,0.0216
6,kmeans,98724.961,0:01:39,0.0035,1.6904,0.0157
8,kmeans,76477.436,0:01:16,0.0028,1.3493,0.0126
10,kmeans,63241.669,0:01:03,0.0024,1.1438,0.0106
12,kmeans,54550.087,0:00:55,0.0021,1.0057,0.0094
14,kmeans,48507.015,0:00:49,0.0019,0.9081,0.0084
16,kmeans,44092.908,0:00:44,0.0017,0.8325,0.0077
18,kmeans,40064.582,0:00:40,0.0016,0.7655,0.0071
20,kmeans,36238.633,0:00:36,0.0015,0.7090,0.0066
22,kmeans,32902.113,0:00:33,0.0014,0.6588,0.0061
24,kmeans,30255.311,0:00:30,0.0013,0.6185,0.0058
26,kmeans,27996.866,0:00:28,0.0012,0.5845,0.0054
28,kmeans,26158.953,0:00:26,0.0012,0.5565,0.0052
30,kmeans,24428.968,0:00:24,0.0011,0.5304,0.0049
32,kmeans,22981.360,0:00:23,0.0011,0.5056,0.0047
34,kmeans,21693.147,0:00:22,0.0010,0.4888,0.0045
36,kmeans,20545.858,0:00:21,0.0010,0.4701,0.0044
38,kmeans,19547.017,0:00:20,0.0009,0.4558,0.0042
40,kmeans,18571.085,0:00:19,0.0009,0.4397,0.0041
42,kmeans,17714.005,0:00:18,0.0009,0.4269,0.0040
44,kmeans,17044.511,0:00:17,0.0009,0.4174,0.0039
46,kmeans,16334.570,0:00:16,0.0009,0.4118,0.0038
48,kmeans,15813.162,0:00:16,0.0009,0.4089,0.0038
50,kmeans,15151.251,0:00:15,0.0008,0.3975,0.0037
52,kmeans,14727.397,0:00:15,0.0008,0.3897,0.0036
54,kmeans,14013.196,0:00:14,0.0008,0.3771,0.0035
56,kmeans,13710.912,0:00:14,0.0008,0.3747,0.0035
58,kmeans,13194.622,0:00:13,0.0008,0.3647,0.0034
60,kmeans,12994.087,0:00:13,0.0007,0.3582,0.0033
62,kmeans,12618.053,0:00:13,0.0007,0.3498,0.0033
64,kmeans,12378.894,0:00:12,0.0007,0.3467,0.0032
66,kmeans,11895.020,0:00:12,0.0007,0.3384,0.0031
68,kmeans,11630.032,0:00:12,0.0007,0.3351,0.0031
70,kmeans,11198.979,0:00:11,0.0007,0.3276,0.0030
72,kmeans,11170.713,0:00:11,0.0007,0.3292,0.0031
74,kmeans,10712.953,0:00:11,0.0007,0.3167,0.0029
76,kmeans,10779.100,0:00:11,0.0007,0.3206,0.0030
78,kmeans,10278.290,0:00:10,0.0006,0.3102,0.0029
80,kmeans,10242.905,0:00:10,0.0006,0.3118,0.0029
82,kmeans,9770.018,0:00:10,0.0006,0.3024,0.0028
84,kmeans,9830.696,0:00:10,0.0006,0.3064,0.0029
86,kmeans,9394.334,0:00:09,0.0006,0.2969,0.0028
88,kmeans,9367.280,0:00:09,0.0006,0.2987,0.0028
