Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,117473.686,0:01:57,0.0039,1.8591,0.0173
4,cfd,60821.006,0:01:01,0.0021,1.0092,0.0094
6,cfd,43879.793,0:00:44,0.0015,0.7451,0.0069
8,cfd,34015.808,0:00:34,0.0012,0.5939,0.0055
10,cfd,28727.826,0:00:29,0.0011,0.5127,0.0048
12,cfd,25239.384,0:00:25,0.0009,0.4545,0.0042
14,cfd,22380.437,0:00:22,0.0009,0.4117,0.0038
16,cfd,20274.176,0:00:20,0.0008,0.3767,0.0035
18,cfd,18697.745,0:00:19,0.0007,0.3507,0.0033
20,cfd,17132.983,0:00:17,0.0007,0.3217,0.0030
22,cfd,15630.927,0:00:16,0.0006,0.3020,0.0028
24,cfd,14788.407,0:00:15,0.0006,0.2936,0.0027
26,cfd,13788.811,0:00:14,0.0006,0.2762,0.0026
28,cfd,12730.716,0:00:13,0.0005,0.2602,0.0024
30,cfd,12043.685,0:00:12,0.0005,0.2515,0.0023
32,cfd,11495.753,0:00:11,0.0005,0.2374,0.0022
34,cfd,10846.044,0:00:11,0.0005,0.2324,0.0022
36,cfd,10387.870,0:00:10,0.0005,0.2252,0.0021
38,cfd,9971.876,0:00:10,0.0005,0.2202,0.0020
40,cfd,9617.705,0:00:10,0.0004,0.2094,0.0019
42,cfd,9235.533,0:00:09,0.0004,0.1987,0.0018
44,cfd,8946.302,0:00:09,0.0004,0.1899,0.0018
46,cfd,8887.608,0:00:09,0.0004,0.1944,0.0018
48,cfd,8779.548,0:00:09,0.0004,0.2111,0.0020
50,cfd,8825.854,0:00:09,0.0004,0.2143,0.0020
52,cfd,8598.703,0:00:09,0.0004,0.2114,0.0020
54,cfd,8247.034,0:00:08,0.0003,0.1627,0.0015
56,cfd,8019.232,0:00:08,0.0004,0.2017,0.0019
58,cfd,8014.039,0:00:08,0.0004,0.1982,0.0018
60,cfd,7873.937,0:00:08,0.0004,0.1962,0.0018
62,cfd,7502.487,0:00:08,0.0004,0.1818,0.0017
64,cfd,7361.224,0:00:07,0.0004,0.1760,0.0016
66,cfd,7278.635,0:00:07,0.0004,0.1725,0.0016
68,cfd,7204.860,0:00:07,0.0004,0.1711,0.0016
70,cfd,7152.913,0:00:07,0.0004,0.1702,0.0016
72,cfd,7050.722,0:00:07,0.0003,0.1672,0.0016
74,cfd,6882.028,0:00:07,0.0004,0.1809,0.0017
76,cfd,6870.380,0:00:07,0.0004,0.1798,0.0017
78,cfd,6867.804,0:00:07,0.0004,0.1819,0.0017
80,cfd,6606.800,0:00:07,0.0004,0.1763,0.0016
82,cfd,6669.063,0:00:07,0.0004,0.1782,0.0017
84,cfd,6416.210,0:00:06,0.0004,0.1748,0.0016
86,cfd,6300.043,0:00:06,0.0004,0.1755,0.0016
88,cfd,6329.420,0:00:06,0.0004,0.1749,0.0016
