Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,24760.159,0:00:25,0.0008,0.3966,0.0037
4,backprop,19590.121,0:00:20,0.0007,0.3153,0.0029
6,backprop,17931.591,0:00:18,0.0006,0.2895,0.0027
8,backprop,16790.842,0:00:17,0.0006,0.2729,0.0025
10,backprop,17676.030,0:00:18,0.0006,0.2866,0.0027
12,backprop,18073.295,0:00:18,0.0006,0.2927,0.0027
14,backprop,16733.747,0:00:17,0.0006,0.2692,0.0025
16,backprop,15711.559,0:00:16,0.0005,0.2540,0.0024
18,backprop,15431.465,0:00:15,0.0005,0.2505,0.0023
20,backprop,15403.640,0:00:15,0.0005,0.2493,0.0023
22,backprop,15813.688,0:00:16,0.0005,0.2570,0.0024
24,backprop,15444.793,0:00:15,0.0005,0.2502,0.0023
26,backprop,15595.117,0:00:16,0.0005,0.2526,0.0024
28,backprop,15400.386,0:00:15,0.0005,0.2495,0.0023
30,backprop,15427.932,0:00:15,0.0005,0.2502,0.0023
32,backprop,15915.431,0:00:16,0.0005,0.2580,0.0024
34,backprop,15935.322,0:00:16,0.0005,0.2589,0.0024
36,backprop,15696.207,0:00:16,0.0005,0.2540,0.0024
38,backprop,15543.659,0:00:16,0.0005,0.2516,0.0023
40,backprop,15483.205,0:00:15,0.0005,0.2503,0.0023
42,backprop,15479.043,0:00:15,0.0005,0.2502,0.0023
44,backprop,15437.740,0:00:15,0.0005,0.2496,0.0023
46,backprop,15456.625,0:00:15,0.0005,0.2502,0.0023
48,backprop,15543.512,0:00:16,0.0005,0.2514,0.0023
50,backprop,15476.757,0:00:15,0.0005,0.2501,0.0023
52,backprop,15529.907,0:00:16,0.0005,0.2510,0.0023
54,backprop,15438.003,0:00:15,0.0005,0.2496,0.0023
56,backprop,15524.468,0:00:16,0.0005,0.2511,0.0023
58,backprop,15620.122,0:00:16,0.0005,0.2528,0.0024
60,backprop,15519.834,0:00:16,0.0005,0.2510,0.0023
62,backprop,15464.409,0:00:15,0.0005,0.2503,0.0023
64,backprop,15613.062,0:00:16,0.0005,0.2527,0.0024
66,backprop,15632.864,0:00:16,0.0005,0.2533,0.0024
68,backprop,15840.255,0:00:16,0.0005,0.2573,0.0024
70,backprop,15395.699,0:00:15,0.0005,0.2492,0.0023
72,backprop,15494.088,0:00:15,0.0005,0.2509,0.0023
74,backprop,15762.955,0:00:16,0.0005,0.2559,0.0024
76,backprop,15403.734,0:00:15,0.0005,0.2507,0.0023
78,backprop,15587.367,0:00:16,0.0005,0.2528,0.0024
80,backprop,15970.236,0:00:16,0.0005,0.2599,0.0024
82,backprop,15428.100,0:00:15,0.0005,0.2504,0.0023
84,backprop,15573.053,0:00:16,0.0005,0.2538,0.0024
86,backprop,15566.606,0:00:16,0.0005,0.2525,0.0023
88,backprop,15520.065,0:00:16,0.0005,0.2519,0.0023
