Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,422587.130,0:07:03,0.0050,0.4883,0.0045
4,leukocyte,219473.480,0:03:39,0.0030,0.2913,0.0027
6,leukocyte,155794.977,0:02:36,0.0023,0.2226,0.0021
8,leukocyte,134524.864,0:02:15,0.0020,0.2005,0.0019
10,leukocyte,112248.017,0:01:52,0.0018,0.1747,0.0016
12,leukocyte,90809.424,0:01:31,0.0015,0.1516,0.0014
14,leukocyte,90740.221,0:01:31,0.0015,0.1510,0.0014
16,leukocyte,87010.856,0:01:27,0.0015,0.1453,0.0014
18,leukocyte,68554.409,0:01:09,0.0013,0.1253,0.0012
20,leukocyte,67397.340,0:01:07,0.0013,0.1246,0.0012
22,leukocyte,68399.159,0:01:08,0.0013,0.1259,0.0012
24,leukocyte,65540.456,0:01:06,0.0013,0.1243,0.0012
26,leukocyte,65235.658,0:01:05,0.0013,0.1254,0.0012
28,leukocyte,65268.188,0:01:05,0.0013,0.1251,0.0012
30,leukocyte,65843.156,0:01:06,0.0013,0.1249,0.0012
32,leukocyte,64374.441,0:01:04,0.0012,0.1218,0.0011
34,leukocyte,58957.748,0:00:59,0.0012,0.1145,0.0011
36,leukocyte,41565.255,0:00:42,0.0010,0.0964,0.0009
38,leukocyte,40891.805,0:00:41,0.0010,0.0951,0.0009
40,leukocyte,41098.399,0:00:41,0.0010,0.0972,0.0009
42,leukocyte,41639.402,0:00:42,0.0010,0.0969,0.0009
44,leukocyte,41531.302,0:00:42,0.0010,0.0956,0.0009
46,leukocyte,42395.036,0:00:42,0.0010,0.0973,0.0009
48,leukocyte,41079.938,0:00:41,0.0010,0.0961,0.0009
50,leukocyte,40849.727,0:00:41,0.0010,0.0959,0.0009
52,leukocyte,43851.262,0:00:44,0.0010,0.0997,0.0009
54,leukocyte,43195.746,0:00:43,0.0010,0.0986,0.0009
56,leukocyte,43836.762,0:00:44,0.0010,0.0990,0.0009
58,leukocyte,43488.236,0:00:43,0.0010,0.0994,0.0009
60,leukocyte,45035.719,0:00:45,0.0010,0.0968,0.0009
62,leukocyte,43697.651,0:00:44,0.0010,0.0993,0.0009
64,leukocyte,41477.967,0:00:41,0.0010,0.0977,0.0009
66,leukocyte,43746.893,0:00:44,0.0010,0.0998,0.0009
68,leukocyte,42949.747,0:00:43,0.0010,0.0983,0.0009
70,leukocyte,46022.527,0:00:46,0.0010,0.1023,0.0010
72,leukocyte,53923.731,0:00:54,0.0011,0.1117,0.0010
74,leukocyte,52544.188,0:00:53,0.0011,0.1092,0.0010
76,leukocyte,56353.009,0:00:56,0.0011,0.1116,0.0010
78,leukocyte,41815.718,0:00:42,0.0010,0.0973,0.0009
80,leukocyte,54818.912,0:00:55,0.0011,0.1124,0.0010
82,leukocyte,56727.057,0:00:57,0.0011,0.1116,0.0010
84,leukocyte,53771.618,0:00:54,0.0011,0.1110,0.0010
86,leukocyte,59008.372,0:00:59,0.0011,0.1124,0.0010
88,leukocyte,56329.388,0:00:56,0.0011,0.1119,0.0010
