Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,24705.021,0:00:25,0.0008,0.3963,0.0037
4,backprop,19311.363,0:00:19,0.0006,0.3108,0.0029
6,backprop,18389.796,0:00:18,0.0006,0.2973,0.0028
8,backprop,18447.780,0:00:18,0.0006,0.2999,0.0028
10,backprop,16830.766,0:00:17,0.0006,0.2734,0.0025
12,backprop,16763.250,0:00:17,0.0006,0.2710,0.0025
14,backprop,16726.916,0:00:17,0.0006,0.2690,0.0025
16,backprop,16016.727,0:00:16,0.0005,0.2607,0.0024
18,backprop,15445.592,0:00:15,0.0005,0.2491,0.0023
20,backprop,15418.471,0:00:15,0.0005,0.2490,0.0023
22,backprop,15446.250,0:00:15,0.0005,0.2497,0.0023
24,backprop,15401.456,0:00:15,0.0005,0.2491,0.0023
26,backprop,15506.608,0:00:16,0.0005,0.2505,0.0023
28,backprop,15481.471,0:00:15,0.0005,0.2503,0.0023
30,backprop,15453.082,0:00:15,0.0005,0.2498,0.0023
32,backprop,15491.426,0:00:15,0.0005,0.2508,0.0023
34,backprop,15493.142,0:00:15,0.0005,0.2504,0.0023
36,backprop,15464.687,0:00:15,0.0005,0.2502,0.0023
38,backprop,15464.471,0:00:15,0.0005,0.2504,0.0023
40,backprop,15682.136,0:00:16,0.0005,0.2540,0.0024
42,backprop,15509.274,0:00:16,0.0005,0.2513,0.0023
44,backprop,15385.526,0:00:15,0.0005,0.2497,0.0023
46,backprop,15417.791,0:00:15,0.0005,0.2508,0.0023
48,backprop,15464.781,0:00:15,0.0005,0.2511,0.0023
50,backprop,15480.112,0:00:15,0.0005,0.2514,0.0023
52,backprop,15540.947,0:00:16,0.0005,0.2525,0.0023
54,backprop,16055.943,0:00:16,0.0005,0.2605,0.0024
56,backprop,15482.681,0:00:15,0.0005,0.2514,0.0023
58,backprop,15470.622,0:00:15,0.0005,0.2512,0.0023
60,backprop,15521.231,0:00:16,0.0005,0.2518,0.0023
62,backprop,15930.780,0:00:16,0.0005,0.2587,0.0024
64,backprop,15493.210,0:00:15,0.0005,0.2514,0.0023
66,backprop,15447.538,0:00:15,0.0005,0.2508,0.0023
68,backprop,15364.428,0:00:15,0.0005,0.2496,0.0023
70,backprop,15490.653,0:00:15,0.0005,0.2514,0.0023
72,backprop,15515.345,0:00:16,0.0005,0.2515,0.0023
74,backprop,15371.015,0:00:15,0.0005,0.2498,0.0023
76,backprop,15544.902,0:00:16,0.0005,0.2524,0.0023
78,backprop,15847.893,0:00:16,0.0005,0.2574,0.0024
80,backprop,15491.684,0:00:15,0.0005,0.2513,0.0023
82,backprop,15560.779,0:00:16,0.0005,0.2524,0.0023
84,backprop,16344.134,0:00:16,0.0006,0.2654,0.0025
86,backprop,15745.309,0:00:16,0.0005,0.2564,0.0024
88,backprop,15926.862,0:00:16,0.0005,0.2585,0.0024
