Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,274.90447,0:04:35,0.0064,0.6263,0.0058
4,PO,143.83250,0:02:24,0.0037,0.3592,0.0033
6,PO,101.45039,0:01:41,0.0028,0.2735,0.0025
8,PO,82.73087,0:01:23,0.0024,0.2368,0.0022
10,PO,73.97023,0:01:14,0.0022,0.2211,0.0021
12,PO,72.06740,0:01:12,0.0023,0.2219,0.0021
14,PO,72.01616,0:01:12,0.0023,0.2265,0.0021
16,PO,73.12831,0:01:13,0.0024,0.2333,0.0022
