Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,275.06525,0:04:35,0.0064,0.6326,0.0059
4,PO,143.58021,0:02:24,0.0036,0.3547,0.0033
6,PO,101.41245,0:01:41,0.0027,0.2703,0.0025
8,PO,82.57449,0:01:23,0.0024,0.2343,0.0022
10,PO,73.99646,0:01:14,0.0022,0.2200,0.0020
12,PO,72.21381,0:01:12,0.0023,0.2219,0.0021
14,PO,72.04765,0:01:12,0.0023,0.2258,0.0021
16,PO,73.19918,0:01:13,0.0024,0.2323,0.0022
