Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,274.86222,0:04:35,0.0063,0.6236,0.0058
4,PO,143.70618,0:02:24,0.0036,0.3575,0.0033
6,PO,101.42975,0:01:41,0.0028,0.2717,0.0025
8,PO,82.39162,0:01:22,0.0024,0.2352,0.0022
10,PO,74.01660,0:01:14,0.0022,0.2212,0.0021
12,PO,72.07538,0:01:12,0.0022,0.2209,0.0021
14,PO,71.83363,0:01:12,0.0023,0.2251,0.0021
16,PO,73.52950,0:01:14,0.0024,0.2328,0.0022
