Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,40669.832,0:00:41,0.0007,0.0648,0.0006
4,backprop,33867.418,0:00:34,0.0005,0.0537,0.0005
6,backprop,33002.557,0:00:33,0.0005,0.0512,0.0005
8,backprop,31578.075,0:00:32,0.0005,0.0489,0.0005
10,backprop,30907.491,0:00:31,0.0005,0.2318,0.0022
12,backprop,30307.289,0:00:30,0.0005,0.2268,0.0021
14,backprop,30447.107,0:00:30,0.0005,0.2277,0.0021
16,backprop,29282.280,0:00:29,0.0005,0.2189,0.0020
18,backprop,29120.507,0:00:29,0.0005,0.2165,0.0020
20,backprop,28659.689,0:00:29,0.0004,0.2112,0.0020
22,backprop,29019.074,0:00:29,0.0004,0.2139,0.0020
24,backprop,28986.267,0:00:29,0.0004,0.2126,0.0020
26,backprop,28861.122,0:00:29,0.0004,0.2093,0.0019
28,backprop,29002.453,0:00:29,0.0004,0.2101,0.0020
30,backprop,28973.431,0:00:29,0.0004,0.2102,0.0020
32,backprop,28971.930,0:00:29,0.0004,0.2101,0.0020
34,backprop,29235.981,0:00:29,0.0004,0.2121,0.0020
36,backprop,29102.034,0:00:29,0.0004,0.2115,0.0020
38,backprop,28699.470,0:00:29,0.0004,0.2081,0.0019
40,backprop,28924.687,0:00:29,0.0004,0.2079,0.0019
