Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,40873.965,0:00:41,0.0007,0.0646,0.0006
4,backprop,34925.872,0:00:35,0.0006,0.0550,0.0005
6,backprop,31313.043,0:00:31,0.0005,0.0481,0.0004
8,backprop,30567.469,0:00:31,0.0005,0.0464,0.0004
10,backprop,29997.389,0:00:30,0.0005,0.0453,0.0004
12,backprop,30918.415,0:00:31,0.0005,0.0467,0.0004
14,backprop,30946.290,0:00:31,0.0005,0.0469,0.0004
16,backprop,28911.374,0:00:29,0.0004,0.0436,0.0004
18,backprop,28977.470,0:00:29,0.0004,0.0431,0.0004
20,backprop,28895.970,0:00:29,0.0004,0.0431,0.0004
22,backprop,28517.364,0:00:29,0.0004,0.0422,0.0004
24,backprop,28750.139,0:00:29,0.0004,0.0428,0.0004
26,backprop,35502.234,0:00:36,0.0005,0.0528,0.0005
28,backprop,28629.756,0:00:29,0.0004,0.0425,0.0004
30,backprop,28475.270,0:00:28,0.0004,0.0421,0.0004
32,backprop,28988.532,0:00:29,0.0004,0.0431,0.0004
34,backprop,28852.067,0:00:29,0.0004,0.0425,0.0004
36,backprop,33439.783,0:00:33,0.0005,0.0497,0.0005
38,backprop,28573.853,0:00:29,0.0004,0.0424,0.0004
40,backprop,28432.034,0:00:28,0.0004,0.0420,0.0004
