Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,41717.688,0:00:42,0.0007,0.0665,0.0006
4,backprop,35323.808,0:00:35,0.0006,0.0563,0.0005
6,backprop,33121.934,0:00:33,0.0005,0.0514,0.0005
8,backprop,31182.861,0:00:31,0.0005,0.0480,0.0004
10,backprop,30920.344,0:00:31,0.0005,0.0470,0.0004
12,backprop,30527.879,0:00:31,0.0005,0.0465,0.0004
14,backprop,30433.916,0:00:30,0.0005,0.0465,0.0004
16,backprop,29107.332,0:00:29,0.0005,0.0443,0.0004
18,backprop,29174.855,0:00:29,0.0004,0.0436,0.0004
20,backprop,29259.182,0:00:29,0.0004,0.0437,0.0004
22,backprop,28623.320,0:00:29,0.0004,0.0425,0.0004
24,backprop,29113.392,0:00:29,0.0004,0.0433,0.0004
26,backprop,29109.549,0:00:29,0.0004,0.0434,0.0004
28,backprop,29193.929,0:00:29,0.0004,0.0433,0.0004
30,backprop,28918.420,0:00:29,0.0004,0.0427,0.0004
32,backprop,28715.315,0:00:29,0.0004,0.0426,0.0004
34,backprop,29125.594,0:00:29,0.0004,0.0433,0.0004
36,backprop,28672.037,0:00:29,0.0004,0.0425,0.0004
38,backprop,28988.738,0:00:29,0.0004,0.0430,0.0004
40,backprop,28980.579,0:00:29,0.0004,0.0429,0.0004
