Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,ST,145.14480,0:02:25,0.0048,2.3282,0.0217
4,ST,77.93198,0:01:18,0.0028,1.3262,0.0123
6,ST,54.11135,0:00:54,0.0020,0.9591,0.0089
8,ST,45.44651,0:00:45,0.0017,0.8299,0.0077
10,ST,40.71303,0:00:41,0.0016,0.7597,0.0071
12,ST,37.68282,0:00:38,0.0015,0.7175,0.0067
14,ST,37.17898,0:00:37,0.0015,0.7157,0.0067
16,ST,36.15074,0:00:36,0.0015,0.7008,0.0065
18,ST,35.40558,0:00:35,0.0014,0.6944,0.0065
20,ST,34.50047,0:00:35,0.0014,0.6886,0.0064
22,ST,34.60947,0:00:35,0.0015,0.7020,0.0065
24,ST,35.05951,0:00:35,0.0015,0.7176,0.0067
26,ST,34.45869,0:00:34,0.0015,0.7185,0.0067
28,ST,34.67810,0:00:35,0.0015,0.7341,0.0068
30,ST,34.74514,0:00:35,0.0016,0.7464,0.0069
32,ST,33.86217,0:00:34,0.0015,0.7383,0.0069
34,ST,34.16934,0:00:34,0.0016,0.7549,0.0070
36,ST,34.58736,0:00:35,0.0016,0.7725,0.0072
38,ST,34.13873,0:00:34,0.0016,0.7745,0.0072
40,ST,33.71998,0:00:34,0.0016,0.7753,0.0072
42,ST,34.19730,0:00:34,0.0017,0.7976,0.0074
44,ST,34.67242,0:00:35,0.0017,0.8168,0.0076
46,ST,32.38344,0:00:32,0.0016,0.7809,0.0073
48,ST,31.20703,0:00:31,0.0016,0.7611,0.0071
50,ST,29.47951,0:00:30,0.0015,0.7252,0.0067
52,ST,27.92972,0:00:28,0.0015,0.6980,0.0065
54,ST,27.31263,0:00:27,0.0014,0.6895,0.0064
56,ST,26.46801,0:00:27,0.0014,0.6766,0.0063
58,ST,25.87842,0:00:26,0.0013,0.6306,0.0059
60,ST,25.16489,0:00:25,0.0014,0.6625,0.0062
62,ST,24.68140,0:00:25,0.0014,0.6573,0.0061
64,ST,22.83858,0:00:23,0.0013,0.6248,0.0058
66,ST,22.09210,0:00:22,0.0013,0.6161,0.0057
68,ST,22.32789,0:00:22,0.0013,0.6292,0.0059
70,ST,21.45536,0:00:21,0.0013,0.6139,0.0057
72,ST,20.20182,0:00:20,0.0012,0.5880,0.0055
74,ST,19.54135,0:00:20,0.0012,0.5758,0.0054
76,ST,19.21622,0:00:19,0.0012,0.5728,0.0053
78,ST,18.43070,0:00:18,0.0012,0.5558,0.0052
80,ST,18.53836,0:00:19,0.0011,0.5152,0.0048
82,ST,18.27104,0:00:18,0.0012,0.5624,0.0052
84,ST,17.32506,0:00:17,0.0011,0.5409,0.0050
86,ST,17.51799,0:00:18,0.0011,0.5514,0.0051
88,ST,16.83418,0:00:17,0.0011,0.5372,0.0050
