Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,ST,122.74832,0:02:03,0.0021,0.2035,0.0019
4,ST,65.95532,0:01:06,0.0012,0.1197,0.0011
6,ST,50.93181,0:00:51,0.0010,0.0983,0.0009
8,ST,44.08776,0:00:44,0.0009,0.0910,0.0008
10,ST,41.51217,0:00:42,0.0009,0.0892,0.0008
12,ST,39.96252,0:00:40,0.0009,0.0895,0.0008
14,ST,40.50598,0:00:41,0.0010,0.0938,0.0009
16,ST,39.87598,0:00:40,0.0010,0.0960,0.0009
18,ST,39.57436,0:00:40,0.0010,0.0986,0.0009
20,ST,39.73401,0:00:40,0.0010,0.1029,0.0010
22,ST,35.93142,0:00:36,0.0011,0.1085,0.0010
24,ST,32.94913,0:00:33,0.0011,0.1056,0.0010
26,ST,31.07434,0:00:31,0.0011,0.1037,0.0010
28,ST,28.56901,0:00:29,0.0010,0.0992,0.0009
30,ST,27.01786,0:00:27,0.0010,0.0965,0.0009
32,ST,25.08282,0:00:25,0.0009,0.0924,0.0009
34,ST,23.60647,0:00:24,0.0009,0.0900,0.0008
36,ST,22.16345,0:00:22,0.0009,0.0875,0.0008
38,ST,21.14237,0:00:21,0.0009,0.0858,0.0008
40,ST,20.29089,0:00:20,0.0009,0.0843,0.0008
