Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,118308.865,0:01:58,0.0041,0.4060,0.0038
4,cfd,60059.928,0:01:00,0.0022,0.2157,0.0020
6,cfd,40585.357,0:00:41,0.0016,0.1529,0.0014
8,cfd,31008.121,0:00:31,0.0012,0.1215,0.0011
10,cfd,25427.684,0:00:25,0.0011,0.1046,0.0010
12,cfd,21569.289,0:00:22,0.0009,0.0911,0.0008
14,cfd,18632.999,0:00:19,0.0008,0.0811,0.0008
16,cfd,16430.014,0:00:16,0.0007,0.0736,0.0007
18,cfd,14709.922,0:00:15,0.0007,0.0678,0.0006
20,cfd,13717.132,0:00:14,0.0007,0.0641,0.0006
22,cfd,12451.452,0:00:12,0.0006,0.0588,0.0005
24,cfd,11671.217,0:00:12,0.0006,0.0542,0.0005
26,cfd,10953.140,0:00:11,0.0005,0.0510,0.0005
28,cfd,10292.999,0:00:10,0.0005,0.0514,0.0005
30,cfd,9775.744,0:00:10,0.0005,0.0502,0.0005
32,cfd,9161.272,0:00:09,0.0005,0.0462,0.0004
34,cfd,8841.476,0:00:09,0.0005,0.0445,0.0004
36,cfd,8558.158,0:00:09,0.0005,0.0470,0.0004
38,cfd,8146.365,0:00:08,0.0005,0.0458,0.0004
40,cfd,8138.472,0:00:08,0.0005,0.0466,0.0004
42,cfd,7588.614,0:00:08,0.0004,0.0436,0.0004
44,cfd,7479.133,0:00:07,0.0004,0.0429,0.0004
46,cfd,7026.532,0:00:07,0.0004,0.0388,0.0004
48,cfd,6837.758,0:00:07,0.0004,0.0370,0.0003
