Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,618600.28,0:10:19,0.0218,10.5015,0.0977
4,leukocyte,326184.94,0:05:26,0.0122,5.8537,0.0545
6,leukocyte,219788.06,0:03:40,0.0087,4.1609,0.0387
8,leukocyte,188134.69,0:03:08,0.0077,3.6840,0.0343
10,leukocyte,150793.20,0:02:31,0.0063,3.0474,0.0283
12,leukocyte,116897.54,0:01:57,0.0053,2.5517,0.0237
14,leukocyte,115429.74,0:01:56,0.0053,2.5653,0.0239
16,leukocyte,114400.72,0:01:54,0.0052,2.5130,0.0234
18,leukocyte,81032.33,0:01:21,0.0040,1.9351,0.0180
20,leukocyte,81320.19,0:01:21,0.0040,1.9087,0.0178
22,leukocyte,81083.70,0:01:21,0.0039,1.8867,0.0176
24,leukocyte,81499.50,0:01:22,0.0038,1.8237,0.0170
26,leukocyte,80918.91,0:01:21,0.0039,1.8839,0.0175
28,leukocyte,80543.24,0:01:21,0.0039,1.8929,0.0176
30,leukocyte,79061.74,0:01:19,0.0039,1.8704,0.0174
32,leukocyte,78344.26,0:01:18,0.0039,1.8570,0.0173
34,leukocyte,76461.17,0:01:17,0.0038,1.8230,0.0170
36,leukocyte,46613.38,0:00:47,0.0028,1.3242,0.0123
38,leukocyte,46611.77,0:00:47,0.0028,1.3272,0.0123
40,leukocyte,46669.09,0:00:47,0.0028,1.3311,0.0124
42,leukocyte,46626.29,0:00:47,0.0028,1.3312,0.0124
44,leukocyte,46671.52,0:00:47,0.0028,1.3328,0.0124
46,leukocyte,47031.07,0:00:47,0.0028,1.3498,0.0126
48,leukocyte,46681.09,0:00:47,0.0028,1.3367,0.0124
