Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,32638.067,0:00:33,0.0012,0.5538,0.0052
4,backprop,27243.745,0:00:27,0.0010,0.4626,0.0043
6,backprop,25729.781,0:00:26,0.0009,0.4374,0.0041
8,backprop,25105.012,0:00:25,0.0009,0.4314,0.0040
10,backprop,28384.605,0:00:28,0.0010,0.4851,0.0045
12,backprop,25106.143,0:00:25,0.0009,0.4361,0.0041
14,backprop,24403.295,0:00:24,0.0009,0.4230,0.0039
16,backprop,22861.163,0:00:23,0.0008,0.3942,0.0037
18,backprop,22827.656,0:00:23,0.0008,0.3939,0.0037
20,backprop,23441.061,0:00:23,0.0008,0.4014,0.0037
22,backprop,22768.152,0:00:23,0.0008,0.3918,0.0036
24,backprop,22849.014,0:00:23,0.0008,0.3937,0.0037
26,backprop,23001.730,0:00:23,0.0008,0.3959,0.0037
28,backprop,22909.069,0:00:23,0.0008,0.3950,0.0037
30,backprop,22821.925,0:00:23,0.0008,0.3944,0.0037
32,backprop,22773.531,0:00:23,0.0008,0.3923,0.0036
34,backprop,22809.148,0:00:23,0.0008,0.3935,0.0037
36,backprop,22556.547,0:00:23,0.0008,0.3893,0.0036
38,backprop,22871.564,0:00:23,0.0008,0.3949,0.0037
40,backprop,23181.477,0:00:23,0.0008,0.4000,0.0037
42,backprop,22995.123,0:00:23,0.0008,0.3963,0.0037
44,backprop,22655.385,0:00:23,0.0008,0.3910,0.0036
46,backprop,22945.106,0:00:23,0.0008,0.3958,0.0037
48,backprop,22851.111,0:00:23,0.0008,0.3930,0.0037
